  
       XFOIL         Version 6.99
  
 Calculated polar for: E222  (10.17%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1623   0.00661   0.00201  -0.0932   0.9006   0.5271
  -1.750   0.1917   0.00644   0.00193  -0.0934   0.8905   0.5706
  -1.500   0.2207   0.00634   0.00186  -0.0934   0.8798   0.6050
  -1.250   0.2486   0.00624   0.00181  -0.0932   0.8680   0.6383
  -1.000   0.2759   0.00617   0.00178  -0.0929   0.8553   0.6709
  -0.750   0.3030   0.00613   0.00177  -0.0925   0.8421   0.7013
  -0.250   0.3562   0.00608   0.00176  -0.0915   0.8145   0.7572
   0.000   0.3823   0.00608   0.00177  -0.0909   0.8002   0.7836
   0.250   0.4079   0.00609   0.00180  -0.0901   0.7852   0.8086
   0.500   0.4330   0.00611   0.00183  -0.0893   0.7697   0.8323
   0.750   0.4578   0.00615   0.00186  -0.0884   0.7535   0.8553
   1.000   0.4817   0.00619   0.00189  -0.0872   0.7370   0.8776
   1.250   0.5046   0.00624   0.00193  -0.0858   0.7205   0.8999
   1.500   0.5265   0.00628   0.00195  -0.0842   0.7039   0.9236
   1.750   0.5491   0.00631   0.00196  -0.0828   0.6863   0.9497
   2.000   0.5810   0.00636   0.00197  -0.0835   0.6674   0.9759
   2.250   0.6154   0.00646   0.00199  -0.0850   0.6475   1.0000
   2.500   0.6416   0.00662   0.00206  -0.0847   0.6270   1.0000
   2.750   0.6678   0.00678   0.00214  -0.0844   0.6065   1.0000
   3.000   0.6937   0.00697   0.00224  -0.0841   0.5844   1.0000
   3.250   0.7197   0.00715   0.00235  -0.0837   0.5616   1.0000
   3.500   0.7453   0.00736   0.00248  -0.0833   0.5385   1.0000
   3.750   0.7707   0.00760   0.00262  -0.0828   0.5137   1.0000
   4.000   0.7960   0.00784   0.00278  -0.0824   0.4885   1.0000
   4.250   0.8212   0.00810   0.00295  -0.0819   0.4625   1.0000
   4.500   0.8461   0.00838   0.00314  -0.0814   0.4353   1.0000
   4.750   0.8706   0.00870   0.00336  -0.0808   0.4060   1.0000
   5.000   0.8945   0.00908   0.00360  -0.0802   0.3692   1.0000
   5.250   0.9176   0.00952   0.00386  -0.0795   0.3288   1.0000
   5.500   0.9405   0.01001   0.00416  -0.0787   0.2881   1.0000
   5.750   0.9634   0.01051   0.00449  -0.0780   0.2501   1.0000
   6.000   0.9863   0.01101   0.00485  -0.0773   0.2169   1.0000
