  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1235   0.00716   0.00229  -0.0760   0.7947   0.6071
  -1.750   0.1511   0.00716   0.00228  -0.0758   0.7881   0.6292
  -1.500   0.1790   0.00717   0.00227  -0.0757   0.7822   0.6450
  -1.250   0.2067   0.00719   0.00226  -0.0755   0.7753   0.6611
  -1.000   0.2339   0.00721   0.00230  -0.0752   0.7683   0.6801
  -0.750   0.2612   0.00722   0.00230  -0.0749   0.7602   0.6940
  -0.500   0.2889   0.00724   0.00228  -0.0747   0.7521   0.7041
  -0.250   0.3166   0.00726   0.00226  -0.0745   0.7443   0.7135
   0.000   0.3438   0.00725   0.00227  -0.0743   0.7350   0.7225
   0.250   0.3713   0.00727   0.00226  -0.0741   0.7266   0.7324
   0.500   0.3990   0.00730   0.00226  -0.0739   0.7189   0.7410
   0.750   0.4266   0.00730   0.00228  -0.0738   0.7110   0.7477
   1.250   0.4818   0.00733   0.00229  -0.0736   0.6939   0.7617
   1.500   0.5093   0.00736   0.00231  -0.0734   0.6848   0.7693
   1.750   0.5365   0.00739   0.00233  -0.0732   0.6756   0.7762
   2.000   0.5639   0.00742   0.00236  -0.0731   0.6653   0.7844
   2.250   0.5907   0.00743   0.00240  -0.0728   0.6546   0.7920
   2.500   0.6177   0.00747   0.00245  -0.0726   0.6435   0.8004
   2.750   0.6443   0.00751   0.00250  -0.0723   0.6315   0.8095
   3.000   0.6705   0.00755   0.00255  -0.0719   0.6168   0.8185
   3.250   0.6963   0.00760   0.00261  -0.0714   0.6000   0.8287
   3.500   0.7218   0.00768   0.00268  -0.0709   0.5822   0.8400
   3.750   0.7468   0.00775   0.00276  -0.0703   0.5619   0.8528
   4.000   0.7706   0.00785   0.00285  -0.0694   0.5382   0.8680
   4.250   0.7931   0.00797   0.00297  -0.0683   0.5109   0.8903
   4.750   0.8526   0.00847   0.00332  -0.0695   0.4389   1.0000
   5.000   0.8753   0.00890   0.00357  -0.0688   0.4002   1.0000
   5.250   0.8976   0.00937   0.00385  -0.0680   0.3609   1.0000
   5.500   0.9202   0.00981   0.00413  -0.0673   0.3283   1.0000
   5.750   0.9430   0.01023   0.00443  -0.0666   0.3031   1.0000
   6.000   0.9657   0.01065   0.00476  -0.0659   0.2820   1.0000
