  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 370 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3471   0.01078   0.00491  -0.1213   0.8106   0.0391
  -1.750   0.3736   0.01011   0.00400  -0.1210   0.8047   0.0413
  -1.500   0.3999   0.00941   0.00317  -0.1206   0.7986   0.0427
  -1.250   0.4263   0.00899   0.00266  -0.1202   0.7927   0.0450
  -1.000   0.4530   0.00877   0.00238  -0.1199   0.7871   0.0491
  -0.750   0.4796   0.00862   0.00217  -0.1196   0.7809   0.0511
  -0.500   0.5061   0.00842   0.00190  -0.1192   0.7754   0.0534
  -0.250   0.5325   0.00828   0.00175  -0.1189   0.7687   0.0564
   0.000   0.5593   0.00822   0.00165  -0.1186   0.7631   0.0609
   0.250   0.5856   0.00810   0.00159  -0.1182   0.7562   0.0761
   0.500   0.6119   0.00804   0.00162  -0.1179   0.7492   0.1264
   0.750   0.6380   0.00804   0.00162  -0.1175   0.7398   0.1453
   1.000   0.6640   0.00803   0.00161  -0.1170   0.7298   0.1577
   1.250   0.6899   0.00802   0.00160  -0.1166   0.7198   0.1713
   1.750   0.7416   0.00795   0.00163  -0.1157   0.6999   0.2059
   2.000   0.7670   0.00781   0.00175  -0.1154   0.6908   0.3101
   2.500   0.8355   0.00668   0.00192  -0.1187   0.6706   1.0000
   2.750   0.8609   0.00676   0.00199  -0.1181   0.6592   1.0000
   3.000   0.8862   0.00685   0.00208  -0.1176   0.6475   1.0000
   3.250   0.9114   0.00696   0.00218  -0.1170   0.6347   1.0000
   3.500   0.9363   0.00707   0.00229  -0.1164   0.6211   1.0000
   3.750   0.9599   0.00723   0.00240  -0.1155   0.5975   1.0000
   4.000   0.9806   0.00756   0.00255  -0.1140   0.5560   1.0000
   4.250   1.0018   0.00794   0.00278  -0.1126   0.5191   1.0000
   4.500   1.0217   0.00841   0.00305  -0.1111   0.4657   1.0000
   4.750   1.0239   0.01047   0.00391  -0.1068   0.2427   1.0000
   5.000   1.0237   0.01319   0.00549  -0.1023   0.0217   1.0000
   5.250   1.0445   0.01381   0.00622  -0.1009   0.0162   1.0000
   5.500   1.0598   0.01504   0.00761  -0.0984   0.0139   1.0000
   5.750   1.0794   0.01572   0.00837  -0.0969   0.0126   1.0000
   6.000   1.0967   0.01663   0.00937  -0.0949   0.0112   1.0000
