  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 336 (MVA H.44) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2182   0.01431   0.00764  -0.0722   0.6274   0.0435
  -1.750   0.2450   0.01331   0.00640  -0.0717   0.6162   0.0434
  -1.500   0.2718   0.01249   0.00537  -0.0713   0.6051   0.0429
  -1.250   0.2988   0.01187   0.00458  -0.0709   0.5938   0.0427
  -1.000   0.3257   0.01142   0.00402  -0.0706   0.5831   0.0429
  -0.750   0.3525   0.01110   0.00360  -0.0702   0.5735   0.0434
  -0.500   0.3791   0.01086   0.00327  -0.0698   0.5645   0.0440
  -0.250   0.4059   0.01065   0.00301  -0.0695   0.5558   0.0447
   0.000   0.4324   0.01052   0.00281  -0.0691   0.5479   0.0453
   0.250   0.4592   0.01040   0.00264  -0.0688   0.5394   0.0460
   0.750   0.5127   0.01024   0.00241  -0.0682   0.5240   0.0501
   1.000   0.5395   0.01021   0.00237  -0.0679   0.5173   0.0542
   1.250   0.5664   0.01016   0.00239  -0.0677   0.5109   0.0751
   1.500   0.5933   0.01020   0.00243  -0.0675   0.5046   0.1004
   1.750   0.6205   0.01020   0.00247  -0.0673   0.4978   0.1156
   2.000   0.6472   0.01027   0.00251  -0.0671   0.4920   0.1270
   2.250   0.6744   0.01025   0.00256  -0.0670   0.4866   0.1428
   2.500   0.7008   0.01020   0.00263  -0.0668   0.4811   0.1909
   3.250   0.8453   0.00903   0.00312  -0.0810   0.4616   1.0000
   3.500   0.8710   0.00908   0.00319  -0.0806   0.4557   1.0000
   3.750   0.8962   0.00920   0.00326  -0.0801   0.4500   1.0000
   4.000   0.9216   0.00930   0.00336  -0.0796   0.4438   1.0000
   4.250   0.9467   0.00941   0.00344  -0.0791   0.4366   1.0000
   4.500   0.9717   0.00953   0.00355  -0.0786   0.4298   1.0000
   4.750   0.9966   0.00964   0.00366  -0.0780   0.4221   1.0000
   5.000   1.0214   0.00976   0.00377  -0.0775   0.4138   1.0000
   5.250   1.0457   0.00990   0.00388  -0.0768   0.4019   1.0000
   5.500   1.0698   0.01005   0.00401  -0.0762   0.3873   1.0000
   5.750   1.0937   0.01023   0.00415  -0.0755   0.3694   1.0000
   6.000   1.1162   0.01051   0.00433  -0.0746   0.3397   1.0000
