  
       XFOIL         Version 6.99
  
 Calculated polar for: RAE 100 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2242   0.00660   0.00193  -0.0026   0.9561   0.5298
  -1.750  -0.1891   0.00642   0.00185  -0.0039   0.9414   0.5616
  -1.500  -0.1564   0.00626   0.00177  -0.0046   0.9213   0.5913
  -1.250  -0.1271   0.00615   0.00170  -0.0045   0.8964   0.6202
  -1.000  -0.1005   0.00608   0.00165  -0.0038   0.8684   0.6473
  -0.750  -0.0750   0.00604   0.00161  -0.0029   0.8394   0.6742
  -0.500  -0.0500   0.00602   0.00158  -0.0019   0.8105   0.7010
  -0.250  -0.0250   0.00601   0.00156  -0.0010   0.7825   0.7278
   0.250   0.0250   0.00601   0.00156   0.0010   0.7278   0.7825
   0.500   0.0499   0.00602   0.00158   0.0019   0.7009   0.8107
   0.750   0.0750   0.00604   0.00161   0.0029   0.6740   0.8394
   1.000   0.1004   0.00608   0.00165   0.0038   0.6473   0.8685
   1.250   0.1271   0.00615   0.00170   0.0045   0.6199   0.8964
   1.500   0.1564   0.00626   0.00177   0.0046   0.5915   0.9213
   1.750   0.1890   0.00642   0.00185   0.0039   0.5614   0.9415
   2.000   0.2241   0.00660   0.00193   0.0026   0.5294   0.9562
   2.250   0.2613   0.00680   0.00201   0.0007   0.4954   0.9667
   2.500   0.2986   0.00702   0.00211  -0.0012   0.4608   0.9750
   2.750   0.3364   0.00725   0.00221  -0.0032   0.4235   0.9824
   3.000   0.3754   0.00750   0.00230  -0.0056   0.3851   0.9880
   3.250   0.4137   0.00777   0.00242  -0.0079   0.3460   0.9939
   3.750   0.4813   0.00828   0.00263  -0.0107   0.2713   1.0000
   4.000   0.5031   0.00853   0.00277  -0.0096   0.2400   1.0000
   4.250   0.5251   0.00882   0.00292  -0.0085   0.2099   1.0000
   4.500   0.5473   0.00913   0.00311  -0.0075   0.1813   1.0000
   4.750   0.5695   0.00946   0.00333  -0.0064   0.1546   1.0000
   5.000   0.5919   0.00981   0.00357  -0.0054   0.1310   1.0000
   5.250   0.6143   0.01019   0.00383  -0.0044   0.1096   1.0000
   5.500   0.6370   0.01055   0.00413  -0.0034   0.0927   1.0000
   5.750   0.6597   0.01094   0.00446  -0.0024   0.0793   1.0000
   6.000   0.6824   0.01134   0.00482  -0.0014   0.0687   1.0000
