  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 30  7.84%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0039   0.00639   0.00206  -0.0508   0.9339   0.5724
  -1.750   0.0272   0.00608   0.00200  -0.0496   0.9258   0.6552
  -1.500   0.0510   0.00581   0.00192  -0.0484   0.9187   0.7286
  -1.250   0.0736   0.00557   0.00189  -0.0468   0.9100   0.7995
  -1.000   0.0967   0.00539   0.00185  -0.0452   0.9011   0.8588
  -0.750   0.1224   0.00527   0.00180  -0.0441   0.8923   0.9112
  -0.500   0.1581   0.00521   0.00172  -0.0454   0.8833   0.9502
  -0.250   0.1994   0.00518   0.00165  -0.0480   0.8736   0.9736
   0.000   0.2415   0.00516   0.00157  -0.0510   0.8635   0.9889
   0.250   0.2828   0.00514   0.00149  -0.0538   0.8517   1.0000
   0.500   0.3060   0.00515   0.00143  -0.0527   0.8371   1.0000
   0.750   0.3297   0.00517   0.00138  -0.0518   0.8214   1.0000
   1.000   0.3538   0.00521   0.00134  -0.0508   0.8038   1.0000
   1.250   0.3780   0.00526   0.00132  -0.0499   0.7835   1.0000
   1.500   0.4023   0.00533   0.00132  -0.0490   0.7603   1.0000
   1.750   0.4265   0.00544   0.00132  -0.0481   0.7331   1.0000
   2.000   0.4507   0.00558   0.00134  -0.0473   0.7026   1.0000
   2.250   0.4749   0.00576   0.00138  -0.0464   0.6690   1.0000
   2.500   0.4991   0.00597   0.00147  -0.0456   0.6330   1.0000
   2.750   0.5234   0.00620   0.00157  -0.0448   0.5960   1.0000
   3.000   0.5478   0.00645   0.00168  -0.0441   0.5588   1.0000
   3.250   0.5721   0.00673   0.00182  -0.0435   0.5198   1.0000
   3.500   0.5964   0.00704   0.00197  -0.0428   0.4780   1.0000
   3.750   0.6208   0.00736   0.00216  -0.0422   0.4357   1.0000
   4.000   0.6452   0.00771   0.00236  -0.0416   0.3931   1.0000
   4.250   0.6694   0.00809   0.00258  -0.0411   0.3508   1.0000
   4.500   0.6938   0.00847   0.00282  -0.0405   0.3094   1.0000
   4.750   0.7181   0.00887   0.00308  -0.0400   0.2701   1.0000
   5.000   0.7420   0.00936   0.00338  -0.0395   0.2260   1.0000
   5.250   0.7659   0.00984   0.00373  -0.0390   0.1854   1.0000
   5.500   0.7897   0.01034   0.00408  -0.0384   0.1488   1.0000
   5.750   0.8138   0.01081   0.00445  -0.0379   0.1190   1.0000
   6.000   0.8375   0.01135   0.00487  -0.0374   0.0907   1.0000
