  
       XFOIL         Version 6.99
  
 Calculated polar for: E210  (13.64%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3314   0.00818   0.00237  -0.1261   0.6676   0.5034
  -1.750   0.3583   0.00823   0.00238  -0.1259   0.6567   0.5198
  -1.500   0.3854   0.00829   0.00239  -0.1257   0.6467   0.5355
  -1.250   0.4124   0.00836   0.00240  -0.1254   0.6376   0.5480
  -1.000   0.4396   0.00841   0.00241  -0.1252   0.6286   0.5592
  -0.750   0.4668   0.00848   0.00242  -0.1251   0.6202   0.5705
  -0.500   0.4938   0.00853   0.00245  -0.1249   0.6123   0.5810
  -0.250   0.5211   0.00857   0.00248  -0.1247   0.6047   0.5916
   0.000   0.5482   0.00865   0.00251  -0.1246   0.5975   0.6029
   0.250   0.5756   0.00870   0.00256  -0.1244   0.5902   0.6147
   0.500   0.6026   0.00876   0.00261  -0.1243   0.5836   0.6257
   0.750   0.6299   0.00880   0.00266  -0.1241   0.5770   0.6372
   1.000   0.6569   0.00886   0.00272  -0.1240   0.5705   0.6501
   1.250   0.6840   0.00892   0.00280  -0.1238   0.5644   0.6641
   1.500   0.7110   0.00896   0.00287  -0.1236   0.5581   0.6787
   1.750   0.7378   0.00904   0.00296  -0.1235   0.5524   0.6944
   2.000   0.7646   0.00906   0.00304  -0.1232   0.5461   0.7122
   2.250   0.7912   0.00914   0.00314  -0.1230   0.5405   0.7327
   2.500   0.8174   0.00916   0.00326  -0.1226   0.5348   0.7567
   2.750   0.8430   0.00919   0.00336  -0.1221   0.5290   0.7855
   3.000   0.8679   0.00924   0.00349  -0.1215   0.5237   0.8201
   3.250   0.8902   0.00919   0.00361  -0.1202   0.5180   0.8656
   3.500   0.9104   0.00913   0.00366  -0.1183   0.5126   0.9438
   3.750   0.9427   0.00922   0.00376  -0.1194   0.5068   1.0000
   4.000   0.9698   0.00935   0.00387  -0.1193   0.5007   1.0000
   4.250   0.9965   0.00952   0.00400  -0.1192   0.4948   1.0000
   4.500   1.0229   0.00962   0.00412  -0.1190   0.4880   1.0000
   4.750   1.0489   0.00981   0.00426  -0.1187   0.4815   1.0000
   5.000   1.0748   0.00990   0.00439  -0.1184   0.4742   1.0000
   5.500   1.1260   0.01021   0.00470  -0.1177   0.4604   1.0000
   6.000   1.1761   0.01052   0.00503  -0.1168   0.4455   1.0000
