  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 80-136                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0992   0.01247   0.00481   0.0044   0.5877   0.0438
  -1.750  -0.0713   0.01205   0.00436   0.0044   0.5860   0.0502
  -1.500  -0.0428   0.01183   0.00408   0.0043   0.5844   0.0587
  -1.250  -0.0162   0.01116   0.00380   0.0043   0.5829   0.1633
  -1.000   0.0050   0.00957   0.00362   0.0046   0.5814   0.5449
  -0.750   0.0290   0.00889   0.00357   0.0052   0.5794   0.7018
  -0.500   0.0511   0.00844   0.00364   0.0069   0.5773   0.8444
  -0.250   0.0758   0.00840   0.00377   0.0083   0.5754   0.9201
   0.000   0.1061   0.00848   0.00382   0.0083   0.5736   0.9541
   0.250   0.1484   0.00862   0.00388   0.0057   0.5718   0.9749
   0.500   0.2124   0.00885   0.00399  -0.0015   0.5701   0.9894
   0.750   0.2557   0.00897   0.00402  -0.0049   0.5683   0.9948
   1.000   0.2959   0.00897   0.00402  -0.0077   0.5659   0.9975
   1.250   0.3333   0.00898   0.00400  -0.0099   0.5635   1.0000
   1.500   0.3600   0.00896   0.00395  -0.0099   0.5612   1.0000
   1.750   0.3864   0.00893   0.00388  -0.0098   0.5589   1.0000
   2.000   0.4127   0.00892   0.00379  -0.0097   0.5568   1.0000
   2.250   0.4393   0.00897   0.00380  -0.0096   0.5544   1.0000
   2.500   0.4665   0.00897   0.00383  -0.0097   0.5516   1.0000
   2.750   0.4934   0.00898   0.00385  -0.0097   0.5488   1.0000
   3.000   0.5200   0.00899   0.00384  -0.0097   0.5464   1.0000
   3.250   0.5465   0.00900   0.00382  -0.0095   0.5443   1.0000
   3.500   0.5730   0.00906   0.00383  -0.0093   0.5422   1.0000
   3.750   0.6002   0.00912   0.00393  -0.0095   0.5395   1.0000
   4.000   0.6273   0.00916   0.00401  -0.0095   0.5365   1.0000
   4.250   0.6542   0.00918   0.00405  -0.0095   0.5337   1.0000
   4.500   0.6810   0.00920   0.00406  -0.0094   0.5311   1.0000
   4.750   0.7078   0.00925   0.00408  -0.0093   0.5288   1.0000
   5.000   0.7353   0.00932   0.00422  -0.0095   0.5255   1.0000
   5.250   0.7627   0.00936   0.00432  -0.0096   0.5219   1.0000
   5.500   0.7900   0.00937   0.00434  -0.0096   0.5187   1.0000
   5.750   0.8171   0.00940   0.00435  -0.0096   0.5157   1.0000
   6.000   0.8449   0.00945   0.00449  -0.0098   0.5112   1.0000
