  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 80-140                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1230   0.01220   0.00434  -0.0492   0.5299   0.0688
  -1.750   0.1496   0.01203   0.00417  -0.0488   0.5283   0.0757
  -1.500   0.1762   0.01189   0.00405  -0.0484   0.5266   0.0856
  -1.250   0.2025   0.01182   0.00403  -0.0480   0.5246   0.1062
  -1.000   0.2276   0.01149   0.00395  -0.0475   0.5230   0.1614
  -0.750   0.2507   0.01097   0.00388  -0.0467   0.5212   0.2859
  -0.500   0.2710   0.01030   0.00384  -0.0454   0.5192   0.4665
  -0.250   0.2884   0.00970   0.00386  -0.0432   0.5173   0.6529
   0.000   0.3081   0.00936   0.00393  -0.0411   0.5156   0.7757
   0.250   0.3337   0.00922   0.00399  -0.0401   0.5138   0.8541
   0.500   0.3673   0.00917   0.00401  -0.0409   0.5119   0.9058
   0.750   0.4153   0.00922   0.00403  -0.0449   0.5098   0.9421
   1.000   0.4670   0.00943   0.00416  -0.0498   0.5074   0.9639
   1.250   0.5115   0.00951   0.00422  -0.0531   0.5056   0.9760
   1.500   0.5594   0.00958   0.00428  -0.0571   0.5036   0.9868
   2.000   0.6528   0.00967   0.00431  -0.0649   0.4988   1.0000
   2.250   0.6749   0.00970   0.00431  -0.0638   0.4966   1.0000
   2.500   0.6976   0.00974   0.00432  -0.0628   0.4947   1.0000
   2.750   0.7208   0.00982   0.00434  -0.0618   0.4927   1.0000
   3.000   0.7442   0.01002   0.00449  -0.0610   0.4900   1.0000
   3.250   0.7672   0.01003   0.00454  -0.0600   0.4879   1.0000
   3.500   0.7910   0.01007   0.00460  -0.0592   0.4853   1.0000
   3.750   0.8154   0.01013   0.00467  -0.0585   0.4828   1.0000
   4.000   0.8403   0.01019   0.00472  -0.0578   0.4805   1.0000
   4.250   0.8658   0.01025   0.00475  -0.0573   0.4782   1.0000
   4.500   0.8915   0.01031   0.00478  -0.0568   0.4757   1.0000
   4.750   0.9168   0.01043   0.00489  -0.0563   0.4727   1.0000
   5.000   0.9418   0.01044   0.00496  -0.0557   0.4692   1.0000
   5.250   0.9675   0.01043   0.00496  -0.0552   0.4655   1.0000
   5.500   0.9937   0.01042   0.00494  -0.0548   0.4622   1.0000
   5.750   1.0200   0.01048   0.00496  -0.0545   0.4589   1.0000
   6.000   1.0453   0.01056   0.00510  -0.0540   0.4555   1.0000
