  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 29 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2537   0.01006   0.00275  -0.0969   0.6481   0.1119
  -1.500   0.3021   0.00981   0.00262  -0.0955   0.6315   0.1739
  -1.250   0.3267   0.00976   0.00261  -0.0948   0.6244   0.2039
  -1.000   0.3508   0.00972   0.00260  -0.0940   0.6171   0.2269
  -0.750   0.3751   0.00972   0.00262  -0.0933   0.6106   0.2494
  -0.500   0.3993   0.00972   0.00268  -0.0925   0.6039   0.2719
  -0.250   0.4242   0.00982   0.00276  -0.0919   0.5981   0.2918
   0.000   0.4489   0.00987   0.00283  -0.0912   0.5918   0.3068
   0.250   0.4738   0.00999   0.00291  -0.0905   0.5858   0.3190
   0.500   0.4987   0.01010   0.00301  -0.0899   0.5800   0.3283
   0.750   0.5234   0.01020   0.00309  -0.0892   0.5742   0.3375
   1.000   0.5484   0.01038   0.00319  -0.0885   0.5688   0.3469
   1.250   0.5724   0.01046   0.00330  -0.0877   0.5631   0.3537
   1.500   0.5966   0.01057   0.00337  -0.0869   0.5574   0.3602
   1.750   0.6211   0.01067   0.00344  -0.0862   0.5523   0.3648
   2.000   0.6449   0.01072   0.00352  -0.0854   0.5467   0.3702
   2.250   0.6684   0.01082   0.00359  -0.0845   0.5412   0.3766
   2.500   0.6925   0.01091   0.00367  -0.0837   0.5361   0.3819
   2.750   0.7158   0.01098   0.00374  -0.0828   0.5306   0.3868
   3.000   0.7394   0.01102   0.00379  -0.0820   0.5255   0.3911
   3.250   0.7627   0.01108   0.00386  -0.0811   0.5202   0.3956
   3.500   0.7857   0.01114   0.00393  -0.0801   0.5149   0.3989
   3.750   0.8089   0.01122   0.00398  -0.0792   0.5099   0.4020
   4.000   0.8316   0.01125   0.00407  -0.0782   0.5050   0.4053
   4.500   0.8763   0.01142   0.00424  -0.0761   0.4948   0.4118
   4.750   0.8982   0.01147   0.00434  -0.0750   0.4899   0.4151
   5.000   0.9189   0.01150   0.00443  -0.0736   0.4847   0.4205
   5.250   0.9409   0.01163   0.00454  -0.0725   0.4801   0.4250
   5.500   0.9604   0.01167   0.00466  -0.0709   0.4753   0.4300
   5.750   0.9789   0.01172   0.00476  -0.0690   0.4702   0.4343
   6.000   0.9968   0.01184   0.00487  -0.0671   0.4639   0.4389
