  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 543 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0263   0.01279   0.00786  -0.0396   0.6902   0.7539
  -1.750   0.0525   0.01265   0.00763  -0.0398   0.6863   0.7570
  -1.500   0.0770   0.01234   0.00723  -0.0401   0.6819   0.7607
  -1.250   0.1042   0.01226   0.00711  -0.0401   0.6780   0.7616
  -1.000   0.1320   0.01222   0.00701  -0.0403   0.6744   0.7625
  -0.750   0.1596   0.01220   0.00696  -0.0405   0.6707   0.7634
  -0.500   0.1867   0.01215   0.00689  -0.0406   0.6667   0.7644
  -0.250   0.2141   0.01210   0.00681  -0.0408   0.6630   0.7654
   0.000   0.2420   0.01207   0.00673  -0.0411   0.6596   0.7666
   0.250   0.2698   0.01202   0.00664  -0.0415   0.6561   0.7677
   0.500   0.2966   0.01192   0.00653  -0.0417   0.6523   0.7689
   0.750   0.3241   0.01184   0.00643  -0.0420   0.6484   0.7704
   1.000   0.3522   0.01175   0.00630  -0.0425   0.6450   0.7718
   1.250   0.3806   0.01169   0.00619  -0.0431   0.6414   0.7731
   1.500   0.4077   0.01158   0.00608  -0.0435   0.6372   0.7743
   1.750   0.4354   0.01150   0.00597  -0.0439   0.6329   0.7755
   2.000   0.4631   0.01144   0.00588  -0.0442   0.6289   0.7763
   2.250   0.4901   0.01140   0.00586  -0.0443   0.6247   0.7770
   2.500   0.5168   0.01135   0.00583  -0.0444   0.6202   0.7776
   2.750   0.5443   0.01132   0.00579  -0.0446   0.6159   0.7783
   3.000   0.5724   0.01133   0.00579  -0.0450   0.6117   0.7791
   3.250   0.5984   0.01129   0.00580  -0.0449   0.6068   0.7799
   3.500   0.6254   0.01127   0.00579  -0.0450   0.6019   0.7808
   3.750   0.6535   0.01131   0.00580  -0.0454   0.5973   0.7818
   4.000   0.6789   0.01126   0.00583  -0.0452   0.5919   0.7828
   4.250   0.7055   0.01123   0.00582  -0.0453   0.5863   0.7837
   4.500   0.7325   0.01124   0.00583  -0.0455   0.5808   0.7847
   4.750   0.7581   0.01120   0.00584  -0.0453   0.5744   0.7857
   5.000   0.7849   0.01122   0.00583  -0.0455   0.5683   0.7867
   5.250   0.8100   0.01119   0.00588  -0.0453   0.5613   0.7877
   5.500   0.8359   0.01120   0.00588  -0.0452   0.5544   0.7886
   5.750   0.8609   0.01120   0.00594  -0.0450   0.5463   0.7895
