  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 1211 AIRFOIL                             
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2739   0.01154   0.00398  -0.0951   0.4696   0.2180
  -1.750   0.3025   0.01152   0.00395  -0.0949   0.4626   0.2215
  -1.500   0.3303   0.01156   0.00392  -0.0946   0.4552   0.2245
  -1.250   0.3580   0.01149   0.00383  -0.0943   0.4483   0.2284
  -1.000   0.3860   0.01144   0.00380  -0.0941   0.4411   0.2327
  -0.750   0.4134   0.01149   0.00380  -0.0937   0.4343   0.2366
  -0.500   0.4417   0.01150   0.00380  -0.0935   0.4281   0.2404
  -0.250   0.4695   0.01152   0.00378  -0.0932   0.4213   0.2443
   0.000   0.4964   0.01153   0.00377  -0.0928   0.4147   0.2497
   0.250   0.5247   0.01151   0.00378  -0.0926   0.4089   0.2546
   0.500   0.5524   0.01157   0.00380  -0.0923   0.4028   0.2594
   0.750   0.5793   0.01164   0.00383  -0.0919   0.3967   0.2654
   1.000   0.6074   0.01161   0.00387  -0.0917   0.3913   0.2721
   1.250   0.6349   0.01167   0.00390  -0.0914   0.3853   0.2786
   1.500   0.6615   0.01176   0.00397  -0.0910   0.3796   0.2868
   1.750   0.6895   0.01177   0.00404  -0.0908   0.3749   0.2966
   2.000   0.7169   0.01180   0.00410  -0.0905   0.3696   0.3080
   2.500   0.7706   0.01195   0.00429  -0.0898   0.3594   0.3395
   2.750   0.7979   0.01195   0.00440  -0.0895   0.3548   0.3639
   3.000   0.8246   0.01199   0.00452  -0.0892   0.3501   0.3976
   3.250   0.8502   0.01209   0.00468  -0.0887   0.3451   0.4401
   3.500   0.8772   0.01204   0.00483  -0.0884   0.3412   0.4946
   3.750   0.9035   0.01199   0.00499  -0.0880   0.3367   0.5636
   4.000   0.9283   0.01195   0.00518  -0.0873   0.3325   0.6519
   4.250   0.9501   0.01192   0.00543  -0.0860   0.3282   0.7652
   4.500   0.9779   0.01164   0.00558  -0.0854   0.3247   1.0000
   4.750   1.0045   0.01179   0.00571  -0.0850   0.3207   1.0000
   5.000   1.0303   0.01200   0.00586  -0.0845   0.3167   1.0000
   5.250   1.0550   0.01228   0.00606  -0.0839   0.3125   1.0000
   5.500   1.0809   0.01248   0.00625  -0.0834   0.3092   1.0000
   5.750   1.1069   0.01265   0.00643  -0.0830   0.3058   1.0000
   6.000   1.1322   0.01286   0.00661  -0.0824   0.3023   1.0000
