  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 31 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0504   0.00769   0.00210  -0.0661   0.7907   0.4468
  -1.750   0.0758   0.00757   0.00203  -0.0655   0.7829   0.4759
  -1.500   0.1006   0.00744   0.00201  -0.0648   0.7754   0.5133
  -1.250   0.1259   0.00734   0.00199  -0.0641   0.7683   0.5489
  -1.000   0.1515   0.00727   0.00198  -0.0635   0.7611   0.5773
  -0.750   0.1769   0.00720   0.00197  -0.0629   0.7540   0.6078
  -0.500   0.2022   0.00714   0.00198  -0.0622   0.7469   0.6370
  -0.250   0.2274   0.00708   0.00199  -0.0615   0.7395   0.6666
   0.000   0.2529   0.00705   0.00201  -0.0609   0.7322   0.6906
   0.250   0.2784   0.00702   0.00202  -0.0602   0.7246   0.7138
   0.750   0.3285   0.00698   0.00208  -0.0586   0.7086   0.7647
   1.000   0.3533   0.00694   0.00213  -0.0578   0.7006   0.7908
   1.250   0.3784   0.00692   0.00216  -0.0570   0.6931   0.8180
   1.500   0.4034   0.00687   0.00221  -0.0561   0.6847   0.8457
   1.750   0.4304   0.00685   0.00225  -0.0557   0.6767   0.8722
   2.000   0.4619   0.00683   0.00232  -0.0563   0.6671   0.8999
   2.250   0.5033   0.00687   0.00240  -0.0591   0.6546   0.9248
   2.500   0.5481   0.00697   0.00246  -0.0627   0.6366   0.9435
   2.750   0.5900   0.00710   0.00253  -0.0657   0.6165   0.9583
   3.000   0.6256   0.00725   0.00262  -0.0673   0.5921   0.9736
   3.250   0.6615   0.00744   0.00271  -0.0691   0.5638   0.9851
   3.500   0.6991   0.00769   0.00281  -0.0713   0.5287   0.9938
   3.750   0.7372   0.00798   0.00294  -0.0737   0.4922   1.0000
   4.000   0.7540   0.00821   0.00306  -0.0716   0.4716   1.0000
   4.250   0.7723   0.00845   0.00320  -0.0697   0.4530   1.0000
   4.500   0.7915   0.00868   0.00337  -0.0680   0.4366   1.0000
   4.750   0.8109   0.00892   0.00355  -0.0663   0.4194   1.0000
   5.000   0.8309   0.00914   0.00373  -0.0647   0.4035   1.0000
   5.250   0.8510   0.00937   0.00391  -0.0631   0.3849   1.0000
   5.500   0.8707   0.00962   0.00409  -0.0615   0.3582   1.0000
   5.750   0.8851   0.01010   0.00432  -0.0590   0.3003   1.0000
   6.000   0.8980   0.01071   0.00469  -0.0562   0.2650   1.0000
