  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 506 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3244   0.00938   0.00308  -0.1083   0.7422   0.2831
  -1.750   0.3479   0.00932   0.00298  -0.1073   0.7335   0.2930
  -1.500   0.3684   0.00924   0.00293  -0.1057   0.7240   0.3043
  -1.250   0.3891   0.00917   0.00288  -0.1042   0.7140   0.3203
  -0.750   0.4271   0.00903   0.00279  -0.1004   0.6899   0.3669
  -0.500   0.4420   0.00896   0.00277  -0.0976   0.6728   0.3970
  -0.250   0.4526   0.00889   0.00274  -0.0940   0.6473   0.4311
   0.000   0.4466   0.00896   0.00271  -0.0867   0.5938   0.4628
   0.250   0.4298   0.00938   0.00293  -0.0775   0.5333   0.5042
   0.500   0.4276   0.00970   0.00322  -0.0714   0.4986   0.5586
   0.750   0.4308   0.00975   0.00347  -0.0665   0.4744   0.6495
   1.000   0.4327   0.00972   0.00372  -0.0611   0.4526   0.7618
   1.250   0.5570   0.01026   0.00441  -0.0825   0.4034   0.9429
   1.500   0.6037   0.01075   0.00474  -0.0869   0.3826   0.9736
   1.750   0.6418   0.01113   0.00500  -0.0895   0.3711   0.9900
   2.000   0.6861   0.01154   0.00527  -0.0934   0.3609   0.9989
   2.250   0.7077   0.01173   0.00541  -0.0925   0.3555   1.0000
   2.500   0.7194   0.01191   0.00554  -0.0895   0.3510   1.0000
   2.750   0.7313   0.01213   0.00570  -0.0865   0.3467   1.0000
   3.000   0.7450   0.01234   0.00587  -0.0840   0.3431   1.0000
   3.250   0.7615   0.01251   0.00602  -0.0819   0.3401   1.0000
   3.500   0.7778   0.01271   0.00620  -0.0799   0.3368   1.0000
   3.750   0.7939   0.01294   0.00639  -0.0778   0.3338   1.0000
   4.000   0.8098   0.01321   0.00661  -0.0758   0.3304   1.0000
   4.250   0.8264   0.01349   0.00685  -0.0739   0.3280   1.0000
   4.500   0.8460   0.01367   0.00704  -0.0725   0.3257   1.0000
   4.750   0.8652   0.01388   0.00725  -0.0711   0.3228   1.0000
   5.000   0.8842   0.01412   0.00749  -0.0698   0.3205   1.0000
   5.250   0.9025   0.01439   0.00774  -0.0683   0.3174   1.0000
   5.500   0.9205   0.01470   0.00802  -0.0668   0.3144   1.0000
   5.750   0.9392   0.01502   0.00831  -0.0655   0.3118   1.0000
   6.000   0.9598   0.01523   0.00856  -0.0644   0.3100   1.0000
