  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 45 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1311   0.01138   0.00318  -0.0461   0.4339   0.0779
  -1.750   0.1539   0.01103   0.00304  -0.0451   0.4273   0.1384
  -1.500   0.1770   0.01071   0.00298  -0.0442   0.4211   0.2187
  -1.250   0.1989   0.01042   0.00293  -0.0432   0.4155   0.3054
  -1.000   0.2199   0.00996   0.00289  -0.0419   0.4105   0.4305
  -0.750   0.2353   0.00934   0.00287  -0.0395   0.4056   0.6102
  -0.500   0.2510   0.00896   0.00294  -0.0367   0.4010   0.7521
  -0.250   0.2739   0.00883   0.00306  -0.0352   0.3965   0.8408
   0.000   0.3030   0.00885   0.00316  -0.0350   0.3913   0.8871
   0.250   0.3406   0.00903   0.00331  -0.0367   0.3864   0.9227
   0.500   0.3805   0.00925   0.00347  -0.0389   0.3818   0.9444
   0.750   0.4241   0.00947   0.00364  -0.0419   0.3770   0.9588
   1.000   0.4704   0.00973   0.00379  -0.0456   0.3724   0.9661
   1.250   0.5152   0.01002   0.00398  -0.0489   0.3678   0.9748
   1.500   0.5626   0.01016   0.00408  -0.0529   0.3633   0.9792
   1.750   0.6010   0.01031   0.00417  -0.0551   0.3593   0.9849
   2.000   0.6471   0.01050   0.00424  -0.0590   0.3553   0.9885
   2.250   0.6916   0.01064   0.00434  -0.0626   0.3516   0.9935
   2.500   0.7335   0.01068   0.00435  -0.0656   0.3476   0.9968
   2.750   0.7718   0.01074   0.00437  -0.0680   0.3441   0.9996
   3.000   0.7954   0.01087   0.00444  -0.0674   0.3412   1.0000
   3.250   0.8160   0.01101   0.00455  -0.0661   0.3384   1.0000
   3.500   0.8370   0.01107   0.00462  -0.0649   0.3358   1.0000
   3.750   0.8578   0.01115   0.00470  -0.0637   0.3330   1.0000
   4.000   0.8785   0.01124   0.00479  -0.0624   0.3302   1.0000
   4.250   0.8988   0.01139   0.00490  -0.0610   0.3276   1.0000
   4.500   0.9191   0.01163   0.00508  -0.0597   0.3248   1.0000
   4.750   0.9400   0.01173   0.00522  -0.0584   0.3226   1.0000
   5.000   0.9609   0.01183   0.00535  -0.0571   0.3199   1.0000
   5.250   0.9818   0.01196   0.00548  -0.0558   0.3172   1.0000
   5.500   1.0026   0.01211   0.00562  -0.0546   0.3146   1.0000
   5.750   1.0233   0.01231   0.00579  -0.0533   0.3119   1.0000
   6.000   1.0442   0.01254   0.00601  -0.0521   0.3090   1.0000
