  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0614 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2447   0.00871   0.00449  -0.1164   0.9163   0.6507
  -1.750   0.2731   0.00874   0.00452  -0.1160   0.9090   0.6556
  -1.500   0.2997   0.00880   0.00461  -0.1151   0.9000   0.6597
  -1.250   0.3269   0.00884   0.00462  -0.1143   0.8868   0.6654
  -1.000   0.3546   0.00887   0.00462  -0.1137   0.8737   0.6701
  -0.750   0.3816   0.00894   0.00468  -0.1130   0.8621   0.6729
  -0.500   0.4097   0.00896   0.00469  -0.1126   0.8489   0.6755
  -0.250   0.4389   0.00895   0.00465  -0.1125   0.8344   0.6780
   0.000   0.4688   0.00894   0.00459  -0.1127   0.8190   0.6805
   0.250   0.4991   0.00895   0.00453  -0.1130   0.8020   0.6833
   0.500   0.5269   0.00898   0.00453  -0.1126   0.7822   0.6849
   0.750   0.5544   0.00905   0.00455  -0.1122   0.7542   0.6865
   1.000   0.5810   0.00922   0.00457  -0.1116   0.7102   0.6882
   1.250   0.6034   0.00974   0.00463  -0.1102   0.6059   0.6899
   1.500   0.6220   0.01079   0.00496  -0.1085   0.4586   0.6917
   1.750   0.6447   0.01159   0.00525  -0.1077   0.3537   0.6937
   2.000   0.6689   0.01230   0.00551  -0.1073   0.2661   0.6958
   2.250   0.6949   0.01286   0.00575  -0.1071   0.2077   0.6977
   2.500   0.7202   0.01330   0.00598  -0.1067   0.1643   0.6991
   2.750   0.7457   0.01370   0.00625  -0.1062   0.1369   0.7006
   3.000   0.7715   0.01409   0.00653  -0.1058   0.1171   0.7022
   3.250   0.7978   0.01445   0.00681  -0.1054   0.1037   0.7038
   3.500   0.8240   0.01483   0.00711  -0.1050   0.0943   0.7055
   3.750   0.8510   0.01511   0.00737  -0.1048   0.0879   0.7074
   4.000   0.8777   0.01547   0.00770  -0.1046   0.0829   0.7095
   4.250   0.9050   0.01577   0.00797  -0.1045   0.0789   0.7115
   4.500   0.9307   0.01623   0.00837  -0.1041   0.0750   0.7134
   4.750   0.9569   0.01647   0.00866  -0.1037   0.0724   0.7148
   5.000   0.9824   0.01679   0.00900  -0.1031   0.0698   0.7163
   5.250   1.0056   0.01737   0.00954  -0.1023   0.0669   0.7179
   5.500   1.0320   0.01761   0.00984  -0.1019   0.0648   0.7197
   5.750   1.0578   0.01793   0.01016  -0.1014   0.0624   0.7217
   6.000   1.0819   0.01842   0.01062  -0.1008   0.0601   0.7238
