  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0967   0.01047   0.00415  -0.0691   0.6062   0.5596
  -1.750   0.1258   0.01038   0.00407  -0.0695   0.6025   0.5621
  -1.500   0.1550   0.01037   0.00405  -0.0698   0.5991   0.5646
  -1.250   0.1844   0.01042   0.00405  -0.0702   0.5959   0.5671
  -1.000   0.2139   0.01047   0.00407  -0.0707   0.5928   0.5693
  -0.750   0.2433   0.01046   0.00407  -0.0711   0.5901   0.5716
  -0.500   0.2727   0.01047   0.00407  -0.0715   0.5871   0.5740
  -0.250   0.3023   0.01049   0.00406  -0.0720   0.5843   0.5761
   0.250   0.3611   0.01051   0.00404  -0.0729   0.5793   0.5804
   0.500   0.3907   0.01058   0.00410  -0.0734   0.5767   0.5827
   0.750   0.4200   0.01062   0.00416  -0.0738   0.5746   0.5851
   1.000   0.4491   0.01065   0.00423  -0.0742   0.5722   0.5878
   1.250   0.4783   0.01069   0.00428  -0.0746   0.5698   0.5909
   1.500   0.5078   0.01074   0.00434  -0.0751   0.5675   0.5937
   1.750   0.5374   0.01081   0.00439  -0.0756   0.5654   0.5963
   2.000   0.5666   0.01083   0.00444  -0.0760   0.5634   0.5994
   2.250   0.5959   0.01089   0.00453  -0.0764   0.5614   0.6025
   2.500   0.6257   0.01105   0.00467  -0.0770   0.5588   0.6057
   2.750   0.6543   0.01110   0.00477  -0.0773   0.5566   0.6092
   3.000   0.6829   0.01115   0.00486  -0.0776   0.5541   0.6128
   3.250   0.7118   0.01122   0.00496  -0.0780   0.5518   0.6163
   3.500   0.7405   0.01125   0.00506  -0.0783   0.5496   0.6202
   3.750   0.7694   0.01132   0.00518  -0.0787   0.5475   0.6241
   4.000   0.7986   0.01142   0.00529  -0.0791   0.5454   0.6284
   4.250   0.8281   0.01155   0.00542  -0.0796   0.5433   0.6328
   4.500   0.8577   0.01174   0.00563  -0.0801   0.5409   0.6373
   4.750   0.8849   0.01178   0.00579  -0.0802   0.5388   0.6420
   5.000   0.9119   0.01180   0.00588  -0.0802   0.5350   0.6472
   5.250   0.9396   0.01181   0.00590  -0.0803   0.5303   0.6524
   5.500   0.9677   0.01184   0.00595  -0.0804   0.5261   0.6573
   5.750   0.9940   0.01190   0.00608  -0.0803   0.5211   0.6625
   6.000   1.0192   0.01187   0.00612  -0.0799   0.5149   0.6681
