  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 507 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1088   0.00928   0.00275  -0.0722   0.8621   0.0753
  -1.500   0.1618   0.00888   0.00230  -0.0713   0.8498   0.0797
  -1.250   0.1880   0.00871   0.00216  -0.0708   0.8427   0.0830
  -1.000   0.2151   0.00860   0.00202  -0.0705   0.8367   0.0865
  -0.750   0.2415   0.00848   0.00193  -0.0700   0.8292   0.0920
  -0.500   0.2676   0.00822   0.00185  -0.0696   0.8225   0.1403
  -0.250   0.2935   0.00804   0.00185  -0.0691   0.8143   0.1999
   0.000   0.3199   0.00791   0.00179  -0.0686   0.8054   0.2311
   0.250   0.3453   0.00773   0.00172  -0.0680   0.7929   0.2703
   0.500   0.3688   0.00733   0.00168  -0.0671   0.7794   0.3956
   0.750   0.3811   0.00590   0.00180  -0.0635   0.7677   0.8893
   1.000   0.4553   0.00590   0.00182  -0.0732   0.7526   0.9836
   1.250   0.5099   0.00594   0.00179  -0.0789   0.7374   0.9994
   1.500   0.5357   0.00599   0.00177  -0.0784   0.7205   1.0000
   1.750   0.5593   0.00606   0.00177  -0.0773   0.7021   1.0000
   2.000   0.5828   0.00615   0.00179  -0.0763   0.6811   1.0000
   2.250   0.6059   0.00626   0.00181  -0.0751   0.6570   1.0000
   2.500   0.6284   0.00642   0.00185  -0.0739   0.6268   1.0000
   2.750   0.6496   0.00666   0.00192  -0.0724   0.5879   1.0000
   3.000   0.6710   0.00693   0.00203  -0.0710   0.5542   1.0000
   3.250   0.6930   0.00719   0.00216  -0.0698   0.5274   1.0000
   3.500   0.7154   0.00743   0.00231  -0.0686   0.5032   1.0000
   3.750   0.7379   0.00768   0.00247  -0.0675   0.4784   1.0000
   4.000   0.7601   0.00795   0.00264  -0.0663   0.4497   1.0000
   4.250   0.7820   0.00823   0.00282  -0.0651   0.4180   1.0000
   4.500   0.8031   0.00859   0.00302  -0.0638   0.3799   1.0000
   4.750   0.8231   0.00903   0.00326  -0.0624   0.3337   1.0000
   5.000   0.8424   0.00957   0.00356  -0.0608   0.2828   1.0000
   5.250   0.8600   0.01027   0.00393  -0.0590   0.2207   1.0000
   5.500   0.8732   0.01141   0.00449  -0.0567   0.1159   1.0000
   5.750   0.8923   0.01206   0.00497  -0.0552   0.0882   1.0000
   6.000   0.9138   0.01251   0.00539  -0.0540   0.0807   1.0000
