  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 364 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4365   0.01829   0.01259  -0.1139   0.6465   0.0549
  -1.750   0.4619   0.01776   0.01193  -0.1132   0.6373   0.0591
  -1.500   0.4859   0.01677   0.01073  -0.1125   0.6279   0.0643
  -1.250   0.5117   0.01654   0.01027  -0.1117   0.6180   0.0732
  -1.000   0.5359   0.01562   0.00938  -0.1113   0.6087   0.0761
  -0.750   0.5611   0.01529   0.00886  -0.1106   0.5981   0.0863
  -0.500   0.5858   0.01467   0.00824  -0.1100   0.5862   0.0907
  -0.250   0.6107   0.01422   0.00767  -0.1093   0.5746   0.1018
   0.000   0.6354   0.01390   0.00722  -0.1086   0.5627   0.1146
   0.250   0.6602   0.01350   0.00677  -0.1079   0.5498   0.1217
   0.500   0.6900   0.01115   0.00374  -0.1054   0.5386   0.0454
   0.750   0.7146   0.01098   0.00352  -0.1046   0.5259   0.0455
   1.000   0.7390   0.01085   0.00334  -0.1037   0.5145   0.0458
   1.250   0.7633   0.01078   0.00322  -0.1029   0.5038   0.0467
   1.500   0.7880   0.01074   0.00315  -0.1022   0.4936   0.0481
   1.750   0.8128   0.01073   0.00310  -0.1015   0.4847   0.0491
   2.000   0.8374   0.01077   0.00308  -0.1008   0.4766   0.0501
   2.250   0.8628   0.01080   0.00309  -0.1002   0.4693   0.0516
   2.500   0.8875   0.01087   0.00311  -0.0995   0.4623   0.0542
   3.000   0.9234   0.00965   0.00349  -0.0958   0.4504   0.7683
   3.500   1.0232   0.00976   0.00380  -0.1056   0.4348   1.0000
   3.750   1.0464   0.00999   0.00394  -0.1047   0.4289   1.0000
   4.000   1.0711   0.01011   0.00406  -0.1040   0.4232   1.0000
   4.250   1.0948   0.01030   0.00420  -0.1032   0.4172   1.0000
   4.500   1.1181   0.01050   0.00436  -0.1023   0.4114   1.0000
   4.750   1.1421   0.01064   0.00450  -0.1016   0.4046   1.0000
   5.250   1.1885   0.01101   0.00483  -0.0999   0.3912   1.0000
   5.500   1.2108   0.01122   0.00500  -0.0988   0.3840   1.0000
   5.750   1.2340   0.01138   0.00517  -0.0980   0.3761   1.0000
