  
       XFOIL         Version 6.99
  
 Calculated polar for: S4062-095-87                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2426   0.00846   0.00254  -0.1021   0.7950   0.2219
  -1.750   0.2706   0.00827   0.00246  -0.1022   0.7903   0.2680
  -1.500   0.2984   0.00806   0.00238  -0.1022   0.7862   0.3240
  -1.250   0.3261   0.00784   0.00234  -0.1023   0.7823   0.3931
  -1.000   0.3537   0.00759   0.00232  -0.1024   0.7773   0.4733
  -0.750   0.3807   0.00730   0.00230  -0.1022   0.7729   0.5735
  -0.500   0.4064   0.00698   0.00233  -0.1017   0.7687   0.6951
  -0.250   0.4277   0.00657   0.00237  -0.1000   0.7632   0.8449
   0.000   0.4664   0.00631   0.00224  -0.1018   0.7585   1.0000
   0.250   0.4942   0.00634   0.00220  -0.1017   0.7521   1.0000
   0.500   0.5219   0.00636   0.00214  -0.1016   0.7453   1.0000
   0.750   0.5496   0.00639   0.00211  -0.1015   0.7381   1.0000
   1.000   0.5774   0.00642   0.00207  -0.1014   0.7311   1.0000
   1.250   0.6052   0.00646   0.00208  -0.1013   0.7243   1.0000
   1.500   0.6331   0.00651   0.00208  -0.1012   0.7177   1.0000
   1.750   0.6609   0.00656   0.00210  -0.1012   0.7107   1.0000
   2.000   0.6886   0.00661   0.00212  -0.1011   0.7036   1.0000
   2.250   0.7164   0.00667   0.00216  -0.1011   0.6959   1.0000
   2.500   0.7440   0.00674   0.00218  -0.1010   0.6886   1.0000
   2.750   0.7716   0.00679   0.00225  -0.1009   0.6797   1.0000
   3.000   0.7991   0.00687   0.00230  -0.1008   0.6711   1.0000
   3.250   0.8264   0.00695   0.00235  -0.1007   0.6616   1.0000
   3.500   0.8537   0.00703   0.00243  -0.1005   0.6504   1.0000
   3.750   0.8807   0.00712   0.00252  -0.1004   0.6384   1.0000
   4.000   0.9076   0.00722   0.00261  -0.1002   0.6252   1.0000
   4.250   0.9342   0.00735   0.00272  -0.0999   0.6102   1.0000
   4.500   0.9602   0.00751   0.00284  -0.0996   0.5927   1.0000
   4.750   0.9861   0.00768   0.00298  -0.0992   0.5711   1.0000
   5.000   1.0110   0.00792   0.00315  -0.0987   0.5443   1.0000
   5.250   1.0345   0.00827   0.00337  -0.0980   0.5082   1.0000
   5.750   1.0752   0.00948   0.00407  -0.0957   0.4017   1.0000
   6.000   1.0954   0.01012   0.00449  -0.0946   0.3560   1.0000
