  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 434 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2795   0.00902   0.00310  -0.1000   0.7244   0.3520
  -1.750   0.2952   0.00774   0.00313  -0.0981   0.7207   0.7246
  -1.500   0.3196   0.00780   0.00329  -0.0970   0.7173   0.8059
  -1.250   0.3458   0.00793   0.00337  -0.0963   0.7142   0.8295
  -1.000   0.3710   0.00803   0.00346  -0.0955   0.7105   0.8468
  -0.750   0.3960   0.00814   0.00354  -0.0947   0.7066   0.8606
  -0.500   0.4210   0.00823   0.00359  -0.0938   0.7030   0.8721
  -0.250   0.4472   0.00835   0.00362  -0.0933   0.6997   0.8821
   0.000   0.4706   0.00841   0.00370  -0.0921   0.6957   0.8902
   0.250   0.4923   0.00849   0.00377  -0.0905   0.6915   0.9012
   0.500   0.5100   0.00858   0.00384  -0.0877   0.6878   0.9161
   0.750   0.5287   0.00865   0.00388  -0.0852   0.6842   0.9283
   1.000   0.5516   0.00864   0.00388  -0.0841   0.6795   0.9354
   1.250   0.5778   0.00861   0.00381  -0.0839   0.6751   0.9385
   1.500   0.6050   0.00861   0.00375  -0.0838   0.6713   0.9412
   1.750   0.6308   0.00859   0.00374  -0.0836   0.6665   0.9442
   2.000   0.6572   0.00857   0.00370  -0.0834   0.6616   0.9475
   2.250   0.6851   0.00858   0.00366  -0.0836   0.6573   0.9501
   2.500   0.7110   0.00855   0.00365  -0.0834   0.6522   0.9528
   2.750   0.7374   0.00853   0.00363  -0.0832   0.6469   0.9558
   3.000   0.7652   0.00855   0.00360  -0.0834   0.6421   0.9586
   3.250   0.7899   0.00854   0.00363  -0.0830   0.6360   0.9623
   3.500   0.8180   0.00853   0.00360  -0.0832   0.6303   0.9650
   3.750   0.8460   0.00855   0.00363  -0.0835   0.6241   0.9683
   4.000   0.8733   0.00855   0.00365  -0.0836   0.6173   0.9720
   4.250   0.9020   0.00859   0.00369  -0.0841   0.6107   0.9751
   4.500   0.9327   0.00863   0.00374  -0.0850   0.6030   0.9777
   4.750   0.9635   0.00869   0.00382  -0.0859   0.5953   0.9807
   5.000   0.9935   0.00876   0.00388  -0.0867   0.5868   0.9842
   5.250   1.0264   0.00884   0.00400  -0.0882   0.5770   0.9868
   5.500   1.0591   0.00895   0.00412  -0.0896   0.5667   0.9896
   5.750   1.0907   0.00908   0.00424  -0.0908   0.5556   0.9930
   6.000   1.1222   0.00923   0.00440  -0.0921   0.5429   0.9970
