  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-206                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0306   0.00876   0.00245  -0.0476   0.9657   0.0341
  -1.750   0.0008   0.00831   0.00199  -0.0485   0.9623   0.0572
  -1.500   0.0201   0.00573   0.00187  -0.0481   0.9588   0.7719
  -1.250   0.0429   0.00566   0.00195  -0.0466   0.9530   0.8378
  -1.000   0.0661   0.00568   0.00207  -0.0450   0.9486   0.8848
  -0.750   0.0870   0.00574   0.00217  -0.0428   0.9440   0.9120
  -0.500   0.1090   0.00576   0.00217  -0.0412   0.9385   0.9266
  -0.250   0.1329   0.00575   0.00216  -0.0400   0.9346   0.9399
   0.000   0.1538   0.00574   0.00216  -0.0381   0.9283   0.9550
   0.250   0.1821   0.00569   0.00209  -0.0380   0.9233   0.9624
   0.500   0.2102   0.00564   0.00205  -0.0381   0.9165   0.9687
   0.750   0.2423   0.00559   0.00199  -0.0389   0.9107   0.9726
   1.000   0.2731   0.00552   0.00192  -0.0395   0.9006   0.9777
   1.250   0.3038   0.00538   0.00176  -0.0397   0.8820   0.9816
   1.750   0.3650   0.00527   0.00144  -0.0400   0.7924   0.9898
   2.000   0.3937   0.00565   0.00134  -0.0401   0.6601   0.9948
   2.250   0.4009   0.00833   0.00187  -0.0375   0.1310   1.0000
   2.500   0.4158   0.00923   0.00240  -0.0353   0.0352   1.0000
   2.750   0.4382   0.00963   0.00288  -0.0343   0.0317   1.0000
   3.000   0.4622   0.01006   0.00339  -0.0337   0.0284   1.0000
   3.250   0.4860   0.01069   0.00407  -0.0331   0.0262   1.0000
   3.500   0.5064   0.01221   0.00568  -0.0318   0.0233   1.0000
   3.750   0.5331   0.01247   0.00601  -0.0316   0.0207   1.0000
   4.000   0.5583   0.01332   0.00693  -0.0310   0.0174   1.0000
   4.250   0.5833   0.01460   0.00830  -0.0303   0.0151   1.0000
   4.500   0.6076   0.01687   0.01082  -0.0296   0.0117   1.0000
   4.750   0.6342   0.01859   0.01279  -0.0287   0.0100   1.0000
   5.000   0.6587   0.02203   0.01665  -0.0272   0.0101   1.0000
   5.250   0.6779   0.02694   0.02209  -0.0251   0.0115   1.0000
