  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 550 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2870   0.00935   0.00281  -0.1200   0.7323   0.2393
  -1.750   0.3137   0.00930   0.00277  -0.1196   0.7230   0.2435
  -1.500   0.3408   0.00931   0.00273  -0.1192   0.7144   0.2475
  -1.250   0.3678   0.00933   0.00269  -0.1188   0.7050   0.2513
  -1.000   0.3945   0.00927   0.00263  -0.1184   0.6957   0.2555
  -0.750   0.4212   0.00927   0.00260  -0.1180   0.6868   0.2597
  -0.500   0.4480   0.00926   0.00259  -0.1176   0.6770   0.2638
  -0.250   0.4747   0.00929   0.00256  -0.1171   0.6676   0.2673
   0.000   0.5010   0.00926   0.00252  -0.1166   0.6574   0.2720
   0.250   0.5275   0.00926   0.00253  -0.1162   0.6477   0.2767
   0.500   0.5540   0.00930   0.00253  -0.1157   0.6384   0.2814
   0.750   0.5803   0.00929   0.00253  -0.1153   0.6280   0.2869
   1.000   0.6065   0.00931   0.00255  -0.1148   0.6180   0.2929
   1.250   0.6326   0.00937   0.00256  -0.1142   0.6080   0.2981
   1.500   0.6586   0.00935   0.00257  -0.1137   0.5978   0.3036
   1.750   0.6847   0.00938   0.00261  -0.1132   0.5884   0.3098
   2.000   0.7104   0.00944   0.00264  -0.1127   0.5787   0.3165
   2.250   0.7361   0.00945   0.00269  -0.1121   0.5679   0.3249
   2.500   0.7615   0.00949   0.00275  -0.1115   0.5569   0.3350
   2.750   0.7863   0.00954   0.00282  -0.1108   0.5453   0.3498
   3.000   0.8112   0.00954   0.00291  -0.1101   0.5340   0.3761
   3.250   0.8358   0.00948   0.00306  -0.1094   0.5234   0.4506
   3.500   0.8591   0.00937   0.00320  -0.1085   0.5136   0.5492
   4.000   0.9221   0.00881   0.00356  -0.1099   0.4901   1.0000
   4.250   0.9464   0.00898   0.00368  -0.1090   0.4787   1.0000
   4.500   0.9703   0.00917   0.00382  -0.1081   0.4670   1.0000
   4.750   0.9936   0.00938   0.00396  -0.1071   0.4537   1.0000
   5.000   1.0169   0.00958   0.00412  -0.1062   0.4397   1.0000
   5.250   1.0403   0.00979   0.00429  -0.1052   0.4265   1.0000
   5.500   1.0634   0.01001   0.00447  -0.1042   0.4138   1.0000
   5.750   1.0864   0.01025   0.00467  -0.1032   0.4023   1.0000
   6.000   1.1087   0.01052   0.00489  -0.1021   0.3917   1.0000
