  
       XFOIL         Version 6.99
  
 Calculated polar for: S8055 (12%)                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.0271   0.00718   0.00296  -0.0429   0.8166   0.7412
  -1.500   0.0535   0.00715   0.00296  -0.0424   0.8110   0.7657
  -1.250   0.0805   0.00712   0.00292  -0.0419   0.8059   0.7845
  -1.000   0.1077   0.00711   0.00288  -0.0415   0.8017   0.8002
  -0.750   0.1344   0.00708   0.00287  -0.0411   0.7954   0.8144
  -0.500   0.1615   0.00704   0.00280  -0.0406   0.7895   0.8274
  -0.250   0.1883   0.00701   0.00277  -0.0401   0.7830   0.8381
   0.000   0.2152   0.00696   0.00272  -0.0396   0.7761   0.8488
   0.250   0.2420   0.00693   0.00267  -0.0391   0.7694   0.8594
   0.500   0.2687   0.00688   0.00262  -0.0386   0.7612   0.8689
   0.750   0.2954   0.00684   0.00258  -0.0381   0.7535   0.8781
   1.000   0.3219   0.00680   0.00253  -0.0376   0.7450   0.8881
   1.250   0.3482   0.00676   0.00251  -0.0370   0.7350   0.8967
   1.500   0.3743   0.00672   0.00246  -0.0364   0.7238   0.9061
   1.750   0.4002   0.00670   0.00242  -0.0358   0.7121   0.9162
   2.000   0.4265   0.00669   0.00241  -0.0352   0.6995   0.9248
   2.250   0.4528   0.00670   0.00240  -0.0346   0.6843   0.9346
   2.500   0.4794   0.00675   0.00242  -0.0342   0.6682   0.9447
   2.750   0.5096   0.00683   0.00245  -0.0345   0.6490   0.9520
   3.000   0.5383   0.00696   0.00250  -0.0347   0.6276   0.9604
   3.250   0.5719   0.00711   0.00257  -0.0359   0.6031   0.9650
   3.500   0.6035   0.00730   0.00266  -0.0368   0.5769   0.9714
   3.750   0.6372   0.00755   0.00279  -0.0382   0.5452   0.9759
   4.000   0.6719   0.00783   0.00293  -0.0399   0.5109   0.9800
   4.250   0.7042   0.00819   0.00311  -0.0412   0.4695   0.9856
   4.500   0.7390   0.00859   0.00331  -0.0432   0.4257   0.9897
   4.750   0.7725   0.00900   0.00354  -0.0448   0.3838   0.9948
   5.000   0.8079   0.00941   0.00378  -0.0470   0.3451   0.9989
   5.250   0.8249   0.00975   0.00398  -0.0454   0.3158   1.0000
   5.500   0.8377   0.01008   0.00419  -0.0428   0.2913   1.0000
   5.750   0.8537   0.01043   0.00443  -0.0407   0.2683   1.0000
   6.000   0.8713   0.01078   0.00468  -0.0390   0.2474   1.0000
