  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0404 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0719   0.00545   0.00104  -0.0406   1.0000   0.6529
  -1.750  -0.0454   0.00528   0.00108  -0.0403   1.0000   0.7238
  -1.500  -0.0199   0.00519   0.00115  -0.0396   1.0000   0.7761
  -1.250   0.0057   0.00514   0.00119  -0.0389   1.0000   0.8031
  -1.000   0.0310   0.00510   0.00121  -0.0382   1.0000   0.8268
  -0.750   0.0560   0.00507   0.00124  -0.0374   1.0000   0.8489
  -0.500   0.0808   0.00503   0.00128  -0.0366   1.0000   0.8650
  -0.250   0.1058   0.00499   0.00131  -0.0359   1.0000   0.8799
   0.000   0.1306   0.00495   0.00136  -0.0352   1.0000   0.8960
   0.250   0.1543   0.00490   0.00141  -0.0342   1.0000   0.9121
   0.500   0.1772   0.00484   0.00145  -0.0330   1.0000   0.9309
   0.750   0.2375   0.00469   0.00130  -0.0398   0.9146   0.9360
   1.000   0.2475   0.00583   0.00120  -0.0349   0.5712   0.9681
   1.250   0.2731   0.00739   0.00142  -0.0355   0.2029   1.0000
   1.500   0.3014   0.00853   0.00188  -0.0361   0.0256   1.0000
   1.750   0.3308   0.00900   0.00249  -0.0364   0.0225   1.0000
   2.000   0.3597   0.00961   0.00319  -0.0365   0.0222   1.0000
   2.250   0.3879   0.01036   0.00400  -0.0366   0.0213   1.0000
   2.500   0.4144   0.01214   0.00590  -0.0363   0.0181   1.0000
   2.750   0.4431   0.01304   0.00693  -0.0360   0.0162   1.0000
   3.000   0.4715   0.01491   0.00903  -0.0355   0.0155   1.0000
   3.250   0.4993   0.01522   0.00941  -0.0357   0.0109   1.0000
