  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 60  10.08%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1339   0.00769   0.00220  -0.0046   0.7350   0.4427
  -1.750  -0.1072   0.00741   0.00210  -0.0043   0.7269   0.5016
  -1.500  -0.0810   0.00717   0.00200  -0.0038   0.7197   0.5604
  -1.250  -0.0548   0.00691   0.00192  -0.0034   0.7114   0.6222
  -1.000  -0.0295   0.00664   0.00186  -0.0026   0.7035   0.6910
  -0.750  -0.0050   0.00636   0.00180  -0.0016   0.6953   0.7659
  -0.500   0.0200   0.00607   0.00178  -0.0005   0.6864   0.8499
  -0.250   0.0601   0.00595   0.00178  -0.0026   0.6772   0.9291
   0.000   0.1120   0.00599   0.00174  -0.0074   0.6670   0.9646
   0.250   0.1539   0.00604   0.00173  -0.0102   0.6558   0.9841
   0.500   0.1976   0.00607   0.00168  -0.0136   0.6438   0.9962
   0.750   0.2325   0.00609   0.00163  -0.0150   0.6316   1.0000
   1.000   0.2587   0.00613   0.00159  -0.0147   0.6193   1.0000
   1.250   0.2851   0.00617   0.00157  -0.0143   0.6060   1.0000
   1.500   0.3116   0.00622   0.00155  -0.0140   0.5919   1.0000
   1.750   0.3382   0.00629   0.00155  -0.0137   0.5770   1.0000
   2.000   0.3648   0.00638   0.00156  -0.0134   0.5613   1.0000
   2.250   0.3916   0.00647   0.00159  -0.0131   0.5442   1.0000
   2.500   0.4183   0.00658   0.00163  -0.0129   0.5260   1.0000
   3.000   0.4719   0.00686   0.00175  -0.0124   0.4883   1.0000
   3.250   0.4987   0.00702   0.00185  -0.0122   0.4689   1.0000
   3.500   0.5255   0.00719   0.00195  -0.0120   0.4499   1.0000
   3.750   0.5522   0.00737   0.00206  -0.0119   0.4306   1.0000
   4.000   0.5789   0.00757   0.00220  -0.0117   0.4121   1.0000
   4.250   0.6056   0.00777   0.00235  -0.0115   0.3931   1.0000
   4.750   0.6587   0.00821   0.00269  -0.0112   0.3565   1.0000
   5.000   0.6851   0.00844   0.00287  -0.0110   0.3385   1.0000
   5.250   0.7114   0.00871   0.00308  -0.0108   0.3205   1.0000
   5.500   0.7377   0.00895   0.00329  -0.0106   0.3019   1.0000
   5.750   0.7638   0.00924   0.00353  -0.0104   0.2835   1.0000
   6.000   0.7898   0.00954   0.00378  -0.0102   0.2647   1.0000
