  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 406 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3229   0.01995   0.01410  -0.0987   0.6849   0.0544
  -1.750   0.3429   0.01925   0.01337  -0.0972   0.6794   0.0560
  -1.500   0.3619   0.01839   0.01226  -0.0949   0.6734   0.0610
  -1.250   0.3842   0.01775   0.01159  -0.0939   0.6681   0.0628
  -0.750   0.4258   0.01645   0.01009  -0.0906   0.6556   0.0707
  -0.500   0.4469   0.01628   0.00967  -0.0886   0.6493   0.0778
  -0.250   0.4688   0.01529   0.00873  -0.0875   0.6420   0.0799
   0.000   0.4917   0.01485   0.00819  -0.0863   0.6354   0.0835
   0.250   0.5134   0.01421   0.00746  -0.0847   0.6278   0.0904
   0.500   0.5535   0.01144   0.00403  -0.0848   0.6212   0.0414
   0.750   0.5761   0.01108   0.00371  -0.0836   0.6128   0.0421
   1.250   0.6188   0.01070   0.00329  -0.0805   0.5938   0.0429
   1.500   0.6397   0.01058   0.00316  -0.0789   0.5832   0.0433
   1.750   0.6596   0.01050   0.00304  -0.0770   0.5707   0.0446
   2.000   0.6789   0.01047   0.00296  -0.0751   0.5565   0.0454
   2.500   0.7154   0.01049   0.00288  -0.0707   0.5198   0.0497
   2.750   0.7302   0.01062   0.00290  -0.0679   0.4955   0.0525
   3.000   0.7424   0.01077   0.00297  -0.0645   0.4684   0.0609
   3.250   0.7539   0.01093   0.00309  -0.0610   0.4425   0.0963
   3.500   1.0177   0.01096   0.00457  -0.1158   0.3782   1.0000
   3.750   1.0364   0.01126   0.00478  -0.1140   0.3686   1.0000
   4.000   1.0574   0.01147   0.00496  -0.1126   0.3613   1.0000
   4.250   1.0763   0.01176   0.00517  -0.1109   0.3545   1.0000
   4.500   1.0969   0.01198   0.00537  -0.1094   0.3492   1.0000
   4.750   1.1170   0.01221   0.00558  -0.1079   0.3440   1.0000
   5.000   1.1357   0.01249   0.00582  -0.1062   0.3394   1.0000
   5.250   1.1550   0.01275   0.00606  -0.1045   0.3352   1.0000
   5.500   1.1755   0.01295   0.00627  -0.1031   0.3315   1.0000
   5.750   1.1946   0.01319   0.00651  -0.1014   0.3275   1.0000
   6.000   1.2119   0.01349   0.00678  -0.0994   0.3233   1.0000
