  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 63(4)-421                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1005   0.01002   0.00379  -0.0696   0.6145   0.5357
  -1.750   0.1301   0.01003   0.00375  -0.0700   0.6106   0.5397
  -1.500   0.1595   0.01002   0.00377  -0.0704   0.6068   0.5436
  -1.250   0.1891   0.01002   0.00379  -0.0707   0.6028   0.5477
  -1.000   0.2188   0.01004   0.00379  -0.0711   0.5988   0.5521
  -0.750   0.2486   0.01009   0.00376  -0.0716   0.5948   0.5559
  -0.500   0.2779   0.01011   0.00377  -0.0719   0.5908   0.5600
  -0.250   0.3072   0.01009   0.00381  -0.0722   0.5869   0.5639
   0.000   0.3367   0.01011   0.00384  -0.0726   0.5828   0.5680
   0.250   0.3663   0.01014   0.00384  -0.0730   0.5790   0.5720
   0.500   0.3959   0.01020   0.00384  -0.0735   0.5753   0.5759
   0.750   0.4251   0.01023   0.00391  -0.0738   0.5716   0.5799
   1.000   0.4542   0.01025   0.00397  -0.0741   0.5677   0.5838
   1.250   0.4836   0.01028   0.00401  -0.0745   0.5636   0.5880
   1.500   0.5130   0.01034   0.00403  -0.0749   0.5597   0.5920
   1.750   0.5424   0.01043   0.00409  -0.0753   0.5556   0.5960
   2.000   0.5711   0.01043   0.00418  -0.0755   0.5519   0.6002
   2.250   0.5999   0.01047   0.00425  -0.0758   0.5473   0.6047
   2.500   0.6289   0.01053   0.00429  -0.0761   0.5429   0.6093
   2.750   0.6582   0.01065   0.00435  -0.0764   0.5386   0.6134
   3.000   0.6865   0.01067   0.00446  -0.0766   0.5347   0.6176
   3.250   0.7150   0.01072   0.00456  -0.0769   0.5305   0.6220
   3.500   0.7437   0.01079   0.00464  -0.0771   0.5264   0.6266
   3.750   0.7727   0.01092   0.00472  -0.0775   0.5225   0.6311
   4.000   0.8009   0.01099   0.00487  -0.0777   0.5187   0.6359
   4.250   0.8288   0.01105   0.00500  -0.0778   0.5145   0.6406
   4.500   0.8570   0.01114   0.00511  -0.0780   0.5104   0.6456
   4.750   0.8856   0.01126   0.00521  -0.0782   0.5064   0.6503
   5.000   0.9135   0.01138   0.00536  -0.0784   0.5024   0.6550
   5.250   0.9404   0.01142   0.00551  -0.0783   0.4974   0.6597
   5.500   0.9673   0.01149   0.00559  -0.0783   0.4914   0.6648
   5.750   0.9947   0.01165   0.00571  -0.0784   0.4858   0.6699
   6.000   1.0208   0.01169   0.00587  -0.0782   0.4809   0.6751
