  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 2.5/11 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1263   0.00692   0.00219  -0.0772   0.8127   0.6078
  -1.750   0.1540   0.00692   0.00218  -0.0770   0.8075   0.6338
  -1.500   0.1818   0.00692   0.00217  -0.0769   0.8005   0.6537
  -1.250   0.2094   0.00693   0.00215  -0.0767   0.7942   0.6714
  -1.000   0.2367   0.00692   0.00215  -0.0764   0.7861   0.6879
  -0.750   0.2642   0.00694   0.00215  -0.0761   0.7795   0.7045
  -0.500   0.2915   0.00696   0.00217  -0.0758   0.7722   0.7221
  -0.250   0.3190   0.00697   0.00216  -0.0756   0.7657   0.7336
   0.000   0.3464   0.00695   0.00215  -0.0754   0.7573   0.7430
   0.250   0.3740   0.00697   0.00213  -0.0752   0.7487   0.7530
   0.500   0.4014   0.00697   0.00212  -0.0750   0.7403   0.7609
   0.750   0.4290   0.00697   0.00213  -0.0748   0.7320   0.7690
   1.000   0.4565   0.00699   0.00213  -0.0747   0.7242   0.7777
   1.250   0.4839   0.00699   0.00215  -0.0745   0.7154   0.7857
   1.500   0.5115   0.00702   0.00218  -0.0744   0.7066   0.7942
   1.750   0.5386   0.00704   0.00220  -0.0741   0.6978   0.8018
   2.000   0.5656   0.00705   0.00222  -0.0739   0.6856   0.8102
   2.250   0.5921   0.00708   0.00223  -0.0735   0.6705   0.8194
   2.500   0.6184   0.00709   0.00227  -0.0731   0.6543   0.8291
   2.750   0.6446   0.00712   0.00231  -0.0727   0.6383   0.8401
   3.000   0.6704   0.00716   0.00236  -0.0722   0.6207   0.8528
   3.250   0.6952   0.00721   0.00241  -0.0715   0.6002   0.8684
   3.750   0.7428   0.00731   0.00256  -0.0695   0.5456   0.9360
   4.000   0.7781   0.00758   0.00268  -0.0713   0.5032   1.0000
   4.250   0.8024   0.00795   0.00288  -0.0709   0.4675   1.0000
   4.500   0.8270   0.00830   0.00310  -0.0705   0.4393   1.0000
   5.000   0.8761   0.00899   0.00357  -0.0696   0.3771   1.0000
   5.250   0.8989   0.00945   0.00384  -0.0689   0.3332   1.0000
   5.500   0.9212   0.00997   0.00417  -0.0681   0.2998   1.0000
   5.750   0.9440   0.01045   0.00452  -0.0675   0.2713   1.0000
   6.000   0.9671   0.01089   0.00484  -0.0668   0.2442   1.0000
