  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 61  10.26%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1883   0.00751   0.00223   0.0055   0.7328   0.5262
  -1.750  -0.1620   0.00729   0.00211   0.0059   0.7271   0.5742
  -1.500  -0.1358   0.00706   0.00202   0.0063   0.7205   0.6241
  -1.250  -0.1104   0.00683   0.00194   0.0070   0.7147   0.6788
  -1.000  -0.0851   0.00657   0.00187   0.0077   0.7078   0.7388
  -0.750  -0.0603   0.00633   0.00181   0.0086   0.7018   0.8045
  -0.500  -0.0321   0.00610   0.00180   0.0090   0.6947   0.8752
  -0.250   0.0124   0.00607   0.00182   0.0058   0.6880   0.9310
   0.000   0.0605   0.00611   0.00181   0.0016   0.6804   0.9574
   0.250   0.1021   0.00618   0.00182  -0.0012   0.6726   0.9727
   0.750   0.1841   0.00629   0.00181  -0.0067   0.6560   0.9935
   1.000   0.2283   0.00630   0.00177  -0.0103   0.6471   1.0000
   1.250   0.2542   0.00631   0.00172  -0.0100   0.6387   1.0000
   1.500   0.2804   0.00631   0.00170  -0.0097   0.6291   1.0000
   1.750   0.3067   0.00633   0.00169  -0.0094   0.6193   1.0000
   2.000   0.3331   0.00637   0.00169  -0.0092   0.6092   1.0000
   2.250   0.3597   0.00641   0.00169  -0.0089   0.5988   1.0000
   2.500   0.3863   0.00647   0.00173  -0.0087   0.5876   1.0000
   3.000   0.4398   0.00660   0.00181  -0.0083   0.5626   1.0000
   3.250   0.4666   0.00668   0.00187  -0.0081   0.5484   1.0000
   3.500   0.4935   0.00678   0.00196  -0.0080   0.5326   1.0000
   3.750   0.5204   0.00689   0.00204  -0.0078   0.5156   1.0000
   4.000   0.5472   0.00704   0.00214  -0.0077   0.4976   1.0000
   4.250   0.5741   0.00718   0.00226  -0.0076   0.4777   1.0000
   4.500   0.6008   0.00737   0.00242  -0.0075   0.4574   1.0000
   4.750   0.6275   0.00758   0.00258  -0.0074   0.4346   1.0000
   5.000   0.6541   0.00781   0.00277  -0.0073   0.4107   1.0000
   5.250   0.6806   0.00807   0.00298  -0.0072   0.3852   1.0000
   5.500   0.7068   0.00839   0.00322  -0.0071   0.3539   1.0000
   5.750   0.7327   0.00876   0.00351  -0.0071   0.3218   1.0000
   6.000   0.7584   0.00914   0.00381  -0.0069   0.2911   1.0000
