  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 1.5/12 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0138   0.00711   0.00224  -0.0460   0.7952   0.6361
  -1.750   0.0139   0.00710   0.00222  -0.0458   0.7876   0.6484
  -1.250   0.0690   0.00709   0.00216  -0.0454   0.7711   0.6729
  -1.000   0.0966   0.00711   0.00214  -0.0452   0.7632   0.6844
  -0.750   0.1243   0.00711   0.00212  -0.0450   0.7552   0.6944
  -0.500   0.1519   0.00711   0.00213  -0.0448   0.7473   0.7046
  -0.250   0.1795   0.00713   0.00212  -0.0446   0.7397   0.7148
   0.000   0.2073   0.00715   0.00213  -0.0444   0.7311   0.7248
   0.250   0.2348   0.00715   0.00213  -0.0442   0.7232   0.7331
   0.500   0.2624   0.00715   0.00213  -0.0440   0.7137   0.7416
   0.750   0.2900   0.00717   0.00215  -0.0439   0.7048   0.7505
   1.000   0.3176   0.00719   0.00215  -0.0437   0.6971   0.7578
   1.250   0.3455   0.00720   0.00217  -0.0436   0.6879   0.7655
   1.500   0.3730   0.00720   0.00220  -0.0434   0.6789   0.7721
   1.750   0.4006   0.00725   0.00222  -0.0433   0.6697   0.7801
   2.000   0.4280   0.00724   0.00226  -0.0431   0.6595   0.7871
   2.250   0.4554   0.00727   0.00229  -0.0429   0.6485   0.7954
   2.500   0.4824   0.00729   0.00234  -0.0426   0.6371   0.8033
   2.750   0.5093   0.00733   0.00239  -0.0424   0.6244   0.8118
   3.000   0.5361   0.00737   0.00244  -0.0421   0.6096   0.8212
   3.250   0.5623   0.00741   0.00250  -0.0416   0.5924   0.8302
   3.500   0.5880   0.00748   0.00256  -0.0411   0.5715   0.8403
   3.750   0.6130   0.00759   0.00263  -0.0405   0.5443   0.8515
   4.000   0.6371   0.00774   0.00273  -0.0397   0.5095   0.8639
   4.250   0.6588   0.00803   0.00286  -0.0385   0.4597   0.8787
   4.500   0.6791   0.00840   0.00306  -0.0371   0.4036   0.8983
   4.750   0.7017   0.00875   0.00330  -0.0361   0.3545   0.9270
   5.000   0.7375   0.00922   0.00360  -0.0382   0.3090   0.9674
   5.250   0.7724   0.00965   0.00389  -0.0402   0.2796   1.0000
   5.500   0.7964   0.00998   0.00414  -0.0397   0.2621   1.0000
   5.750   0.8208   0.01029   0.00440  -0.0393   0.2474   1.0000
   6.000   0.8453   0.01059   0.00466  -0.0388   0.2332   1.0000
