  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 63-K-127/24                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2180   0.01051   0.00586  -0.0975   0.7446   0.6712
  -1.750   0.2416   0.01047   0.00604  -0.0964   0.7417   0.7566
  -1.500   0.2666   0.01058   0.00619  -0.0955   0.7395   0.7958
  -1.250   0.2935   0.01064   0.00621  -0.0952   0.7377   0.8109
  -1.000   0.3206   0.01069   0.00622  -0.0948   0.7362   0.8227
  -0.750   0.3468   0.01078   0.00627  -0.0942   0.7349   0.8365
  -0.500   0.3741   0.01084   0.00627  -0.0940   0.7338   0.8457
  -0.250   0.3985   0.01090   0.00637  -0.0934   0.7299   0.8523
   0.000   0.4253   0.01090   0.00635  -0.0932   0.7273   0.8592
   0.250   0.4519   0.01085   0.00629  -0.0928   0.7253   0.8654
   0.500   0.4790   0.01079   0.00620  -0.0926   0.7237   0.8729
   0.750   0.5057   0.01071   0.00610  -0.0922   0.7224   0.8796
   1.000   0.5340   0.01063   0.00598  -0.0923   0.7212   0.8850
   1.250   0.5577   0.01064   0.00607  -0.0916   0.7166   0.8894
   1.500   0.5853   0.01055   0.00598  -0.0917   0.7140   0.8936
   1.750   0.6142   0.01042   0.00583  -0.0920   0.7121   0.8973
   2.000   0.6423   0.01024   0.00565  -0.0921   0.7105   0.9005
   2.250   0.6712   0.01008   0.00548  -0.0923   0.7091   0.9039
   2.500   0.6964   0.01008   0.00555  -0.0921   0.7045   0.9085
   2.750   0.7230   0.00993   0.00543  -0.0919   0.7014   0.9127
   3.000   0.7506   0.00975   0.00528  -0.0918   0.6992   0.9170
   3.250   0.7797   0.00957   0.00510  -0.0922   0.6973   0.9208
   3.500   0.8057   0.00948   0.00507  -0.0919   0.6929   0.9247
   3.750   0.8325   0.00922   0.00485  -0.0917   0.6879   0.9285
   4.000   0.8620   0.00889   0.00452  -0.0920   0.6840   0.9322
   4.250   0.8872   0.00877   0.00449  -0.0916   0.6766   0.9367
   4.500   0.9141   0.00851   0.00424  -0.0914   0.6701   0.9408
   4.750   0.9397   0.00839   0.00418  -0.0910   0.6612   0.9456
   5.000   0.9654   0.00828   0.00413  -0.0906   0.6508   0.9507
   5.250   0.9909   0.00819   0.00406  -0.0902   0.6383   0.9566
   5.500   1.0165   0.00814   0.00399  -0.0899   0.6208   0.9630
   5.750   1.0442   0.00822   0.00405  -0.0901   0.5987   0.9700
   6.000   1.0741   0.00841   0.00422  -0.0909   0.5759   0.9784
