  
       XFOIL         Version 6.99
  
 Calculated polar for: S1014                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2277   0.01293   0.00859  -0.0006   0.8095   0.7591
  -1.750  -0.2008   0.01319   0.00884  -0.0005   0.8081   0.7635
  -1.500  -0.1721   0.01352   0.00923  -0.0008   0.8060   0.7663
  -1.250  -0.1438   0.01388   0.00961  -0.0009   0.8038   0.7702
  -1.000  -0.1177   0.01411   0.00983  -0.0007   0.8016   0.7758
  -0.750  -0.0890   0.01438   0.01012  -0.0005   0.7998   0.7801
  -0.500  -0.0570   0.01487   0.01067  -0.0005   0.7983   0.7846
  -0.250  -0.0278   0.01510   0.01090  -0.0004   0.7968   0.7907
   0.000   0.0000   0.01503   0.01080   0.0000   0.7948   0.7948
   0.250   0.0278   0.01510   0.01090   0.0004   0.7907   0.7967
   0.500   0.0571   0.01486   0.01066   0.0005   0.7846   0.7983
   0.750   0.0890   0.01437   0.01012   0.0005   0.7801   0.7998
   1.000   0.1176   0.01411   0.00983   0.0007   0.7758   0.8016
   1.250   0.1439   0.01387   0.00961   0.0009   0.7702   0.8038
   1.500   0.1720   0.01353   0.00924   0.0008   0.7664   0.8060
   1.750   0.2008   0.01318   0.00883   0.0005   0.7634   0.8081
   2.000   0.2277   0.01293   0.00859   0.0006   0.7592   0.8095
   2.250   0.2549   0.01267   0.00837   0.0007   0.7537   0.8104
   2.500   0.2844   0.01234   0.00804   0.0006   0.7493   0.8113
   2.750   0.3139   0.01206   0.00775   0.0005   0.7447   0.8122
   3.000   0.3406   0.01182   0.00756   0.0006   0.7374   0.8131
   3.250   0.3707   0.01145   0.00718   0.0004   0.7313   0.8139
   3.500   0.3967   0.01123   0.00703   0.0007   0.7208   0.8150
   3.750   0.4238   0.01097   0.00681   0.0008   0.7084   0.8159
   4.000   0.4506   0.01069   0.00654   0.0010   0.6885   0.8167
   4.250   0.4748   0.01040   0.00605   0.0020   0.6296   0.8179
   4.500   0.4833   0.01090   0.00603   0.0055   0.5337   0.8194
   4.750   0.4888   0.01150   0.00625   0.0091   0.4546   0.8207
   5.000   0.4956   0.01202   0.00646   0.0124   0.3930   0.8219
   5.250   0.5034   0.01247   0.00667   0.0156   0.3422   0.8232
   5.500   0.5085   0.01286   0.00685   0.0193   0.3011   0.8243
   5.750   0.5155   0.01318   0.00701   0.0226   0.2680   0.8252
   6.000   0.5268   0.01356   0.00726   0.0250   0.2391   0.8261
