  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 25  9.98%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1323   0.00882   0.00543  -0.0197   0.9245   0.8529
  -1.750  -0.0949   0.00899   0.00560  -0.0210   0.9235   0.9016
  -1.500  -0.0566   0.00918   0.00573  -0.0226   0.9226   0.9216
  -1.250  -0.0119   0.00936   0.00583  -0.0257   0.9222   0.9302
  -1.000   0.0303   0.00953   0.00594  -0.0284   0.9203   0.9367
  -0.750   0.0823   0.00969   0.00605  -0.0333   0.9195   0.9411
  -0.500   0.1466   0.00978   0.00607  -0.0407   0.9217   0.9469
  -0.250   0.1973   0.00981   0.00608  -0.0456   0.9195   0.9488
   0.000   0.2403   0.00973   0.00599  -0.0487   0.9159   0.9512
   0.250   0.2826   0.00956   0.00580  -0.0517   0.9129   0.9541
   0.500   0.3142   0.00939   0.00562  -0.0522   0.9097   0.9592
   0.750   0.3563   0.00924   0.00547  -0.0552   0.9044   0.9612
   1.000   0.3972   0.00901   0.00525  -0.0579   0.8993   0.9633
   1.250   0.4317   0.00881   0.00507  -0.0592   0.8923   0.9666
   1.500   0.4564   0.00867   0.00493  -0.0583   0.8842   0.9716
   1.750   0.4923   0.00841   0.00469  -0.0601   0.8728   0.9733
   2.000   0.5262   0.00818   0.00450  -0.0614   0.8581   0.9753
   2.250   0.5578   0.00799   0.00430  -0.0621   0.8355   0.9780
   2.500   0.5877   0.00785   0.00407  -0.0624   0.7996   0.9805
   2.750   0.6114   0.00797   0.00398  -0.0613   0.7506   0.9835
   3.000   0.6399   0.00813   0.00387  -0.0615   0.6840   0.9852
   3.250   0.6658   0.00840   0.00388  -0.0614   0.6213   0.9873
   3.500   0.6892   0.00878   0.00396  -0.0607   0.5535   0.9899
   3.750   0.7116   0.00918   0.00410  -0.0600   0.4888   0.9925
   4.000   0.7346   0.00958   0.00429  -0.0594   0.4301   0.9946
   4.250   0.7609   0.00997   0.00442  -0.0596   0.3663   0.9963
   4.500   0.7864   0.01041   0.00460  -0.0597   0.3070   0.9981
   4.750   0.8114   0.01095   0.00483  -0.0597   0.2400   0.9997
   5.000   0.8301   0.01138   0.00509  -0.0583   0.1990   1.0000
   5.250   0.8467   0.01182   0.00539  -0.0564   0.1618   1.0000
   5.500   0.8629   0.01230   0.00571  -0.0544   0.1268   1.0000
   5.750   0.8787   0.01278   0.00609  -0.0524   0.0968   1.0000
   6.000   0.8941   0.01328   0.00648  -0.0502   0.0714   1.0000
