  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0012-34                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2185   0.00692   0.00286  -0.0016   0.9312   0.8016
  -1.750  -0.1915   0.00685   0.00279  -0.0013   0.9255   0.8145
  -1.500  -0.1642   0.00678   0.00271  -0.0011   0.9195   0.8265
  -1.250  -0.1366   0.00672   0.00264  -0.0009   0.9139   0.8375
  -1.000  -0.1095   0.00668   0.00260  -0.0007   0.9071   0.8466
  -0.750  -0.0813   0.00664   0.00255  -0.0007   0.9015   0.8554
  -0.500  -0.0552   0.00662   0.00253  -0.0003   0.8939   0.8646
  -0.250  -0.0269   0.00661   0.00252  -0.0002   0.8876   0.8722
   0.000   0.0000   0.00660   0.00251  -0.0000   0.8798   0.8798
   0.250   0.0270   0.00661   0.00252   0.0002   0.8721   0.8876
   0.500   0.0552   0.00662   0.00253   0.0003   0.8646   0.8939
   0.750   0.0813   0.00664   0.00256   0.0007   0.8554   0.9016
   1.000   0.1096   0.00668   0.00260   0.0007   0.8466   0.9071
   1.250   0.1367   0.00672   0.00264   0.0009   0.8375   0.9140
   1.500   0.1642   0.00678   0.00271   0.0011   0.8265   0.9195
   1.750   0.1916   0.00685   0.00279   0.0013   0.8144   0.9255
   2.000   0.2186   0.00692   0.00286   0.0016   0.8015   0.9312
   2.250   0.2483   0.00702   0.00297   0.0012   0.7886   0.9353
   2.500   0.2727   0.00708   0.00303   0.0020   0.7743   0.9423
   2.750   0.3040   0.00720   0.00313   0.0014   0.7521   0.9449
   3.000   0.3344   0.00734   0.00323   0.0009   0.7242   0.9482
   3.250   0.3593   0.00749   0.00332   0.0015   0.6919   0.9540
   3.500   0.3873   0.00779   0.00342   0.0015   0.6325   0.9572
   3.750   0.4165   0.00825   0.00359   0.0010   0.5560   0.9598
   4.000   0.4431   0.00886   0.00385   0.0008   0.4622   0.9635
   4.250   0.4658   0.00964   0.00416   0.0013   0.3490   0.9683
   4.500   0.4894   0.01129   0.00479   0.0008   0.1255   0.9705
   4.750   0.5147   0.01262   0.00565   0.0005   0.0295   0.9737
   5.250   0.5724   0.01417   0.00737  -0.0006   0.0186   0.9798
   5.500   0.6049   0.01471   0.00798  -0.0020   0.0168   0.9819
   5.750   0.6332   0.01558   0.00894  -0.0024   0.0153   0.9851
   6.000   0.6609   0.01660   0.01005  -0.0027   0.0143   0.9878
