  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 638 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1033   0.01330   0.00541  -0.0301   0.4886   0.0294
  -1.750   0.1270   0.01240   0.00447  -0.0292   0.4826   0.0312
  -1.500   0.1525   0.01208   0.00413  -0.0286   0.4761   0.0331
  -1.000   0.2031   0.01155   0.00349  -0.0273   0.4643   0.0359
  -0.750   0.2276   0.01125   0.00314  -0.0265   0.4587   0.0384
  -0.500   0.2532   0.01109   0.00294  -0.0259   0.4534   0.0410
  -0.250   0.2795   0.01097   0.00279  -0.0255   0.4482   0.0441
   0.000   0.3052   0.01087   0.00265  -0.0249   0.4434   0.0526
   0.250   0.3187   0.00953   0.00255  -0.0226   0.4393   0.4543
   0.500   0.3723   0.00862   0.00313  -0.0268   0.4330   0.9589
   0.750   0.4494   0.00916   0.00346  -0.0367   0.4267   0.9767
   1.000   0.5256   0.00937   0.00356  -0.0467   0.4203   0.9890
   1.250   0.5860   0.00938   0.00342  -0.0536   0.4147   0.9972
   1.500   0.6244   0.00935   0.00334  -0.0560   0.4104   1.0000
   1.750   0.6480   0.00939   0.00335  -0.0553   0.4067   1.0000
   2.000   0.6715   0.00946   0.00337  -0.0545   0.4031   1.0000
   2.250   0.6946   0.00959   0.00341  -0.0537   0.3992   1.0000
   2.500   0.7184   0.00962   0.00346  -0.0530   0.3958   1.0000
   2.750   0.7421   0.00968   0.00351  -0.0523   0.3924   1.0000
   3.000   0.7656   0.00976   0.00356  -0.0516   0.3891   1.0000
   3.250   0.7888   0.00991   0.00364  -0.0508   0.3857   1.0000
   3.500   0.8125   0.00998   0.00373  -0.0501   0.3826   1.0000
   3.750   0.8361   0.01005   0.00381  -0.0494   0.3792   1.0000
   4.000   0.8596   0.01015   0.00389  -0.0487   0.3760   1.0000
   4.250   0.8828   0.01029   0.00400  -0.0479   0.3729   1.0000
   4.500   0.9061   0.01044   0.00414  -0.0471   0.3699   1.0000
   4.750   0.9295   0.01052   0.00426  -0.0464   0.3666   1.0000
   5.000   0.9527   0.01064   0.00440  -0.0456   0.3635   1.0000
   5.250   0.9757   0.01078   0.00453  -0.0448   0.3606   1.0000
   5.500   0.9984   0.01102   0.00471  -0.0440   0.3572   1.0000
   5.750   1.0215   0.01111   0.00488  -0.0432   0.3543   1.0000
   6.000   1.0444   0.01123   0.00505  -0.0424   0.3510   1.0000
