  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M5 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1588   0.01091   0.00380   0.0040   0.7589   0.0514
  -1.750  -0.1314   0.01064   0.00346   0.0042   0.7461   0.0529
  -1.500  -0.1039   0.01043   0.00317   0.0043   0.7339   0.0550
  -1.250  -0.0762   0.01022   0.00290   0.0044   0.7218   0.0569
  -1.000  -0.0488   0.00986   0.00251   0.0046   0.7102   0.0617
  -0.750  -0.0209   0.00968   0.00230   0.0046   0.6992   0.0688
  -0.500   0.0070   0.00947   0.00211   0.0047   0.6888   0.0832
  -0.250   0.0342   0.00913   0.00199   0.0047   0.6788   0.1512
   0.000   0.0584   0.00809   0.00188   0.0048   0.6686   0.4334
   0.250   0.0716   0.00653   0.00200   0.0088   0.6597   0.9492
   0.500   0.1134   0.00674   0.00213   0.0062   0.6497   0.9788
   0.750   0.1859   0.00718   0.00246  -0.0034   0.6381   0.9953
   1.000   0.2323   0.00732   0.00253  -0.0075   0.6270   1.0000
   1.250   0.2595   0.00731   0.00248  -0.0075   0.6171   1.0000
   1.500   0.2868   0.00733   0.00243  -0.0074   0.6076   1.0000
   1.750   0.3140   0.00734   0.00240  -0.0073   0.5977   1.0000
   2.000   0.3412   0.00735   0.00238  -0.0072   0.5876   1.0000
   2.250   0.3682   0.00738   0.00238  -0.0071   0.5778   1.0000
   2.500   0.3951   0.00743   0.00238  -0.0070   0.5678   1.0000
   2.750   0.4218   0.00746   0.00240  -0.0068   0.5569   1.0000
   3.000   0.4484   0.00750   0.00242  -0.0065   0.5441   1.0000
   3.250   0.4748   0.00756   0.00243  -0.0063   0.5288   1.0000
   3.500   0.5012   0.00762   0.00247  -0.0060   0.5107   1.0000
   3.750   0.5274   0.00770   0.00250  -0.0058   0.4906   1.0000
   4.000   0.5536   0.00780   0.00257  -0.0055   0.4734   1.0000
   4.250   0.5797   0.00791   0.00266  -0.0052   0.4566   1.0000
   4.500   0.6057   0.00803   0.00277  -0.0049   0.4372   1.0000
   4.750   0.6316   0.00820   0.00288  -0.0046   0.4155   1.0000
   5.000   0.6572   0.00845   0.00303  -0.0044   0.3795   1.0000
   5.250   0.6824   0.00880   0.00322  -0.0041   0.3364   1.0000
   5.500   0.7075   0.00922   0.00347  -0.0039   0.2879   1.0000
   5.750   0.7315   0.00996   0.00385  -0.0037   0.2075   1.0000
   6.000   0.7539   0.01116   0.00453  -0.0036   0.1044   1.0000
