  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 645 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2756   0.01002   0.00298  -0.0920   0.5467   0.2642
  -1.750   0.3024   0.01009   0.00297  -0.0916   0.5342   0.2714
  -1.500   0.3287   0.01011   0.00296  -0.0911   0.5237   0.2780
  -1.250   0.3551   0.01018   0.00297  -0.0906   0.5142   0.2850
  -1.000   0.3823   0.01022   0.00297  -0.0902   0.5061   0.2910
  -0.750   0.4084   0.01026   0.00298  -0.0897   0.4980   0.2974
  -0.500   0.4355   0.01030   0.00299  -0.0893   0.4908   0.3036
  -0.250   0.4620   0.01035   0.00300  -0.0889   0.4833   0.3097
   0.000   0.4885   0.01038   0.00303  -0.0884   0.4766   0.3160
   0.250   0.5154   0.01044   0.00306  -0.0880   0.4695   0.3229
   0.500   0.5412   0.01048   0.00309  -0.0875   0.4624   0.3303
   0.750   0.5679   0.01051   0.00312  -0.0871   0.4543   0.3377
   1.000   0.5934   0.01059   0.00315  -0.0865   0.4468   0.3447
   1.250   0.6201   0.01059   0.00319  -0.0861   0.4398   0.3532
   1.500   0.6459   0.01065   0.00324  -0.0856   0.4330   0.3626
   1.750   0.6720   0.01070   0.00330  -0.0851   0.4269   0.3736
   2.000   0.6979   0.01072   0.00336  -0.0846   0.4204   0.3861
   2.500   0.7489   0.01077   0.00351  -0.0835   0.4081   0.4228
   2.750   0.7734   0.01077   0.00361  -0.0828   0.4015   0.4591
   3.000   0.7962   0.01064   0.00375  -0.0818   0.3956   0.5521
   3.250   0.8686   0.00994   0.00405  -0.0912   0.3854   1.0000
   3.500   0.8922   0.01009   0.00415  -0.0903   0.3790   1.0000
   3.750   0.9160   0.01023   0.00425  -0.0894   0.3718   1.0000
   4.000   0.9389   0.01041   0.00436  -0.0883   0.3649   1.0000
   4.250   0.9628   0.01055   0.00448  -0.0874   0.3572   1.0000
   4.500   0.9853   0.01075   0.00462  -0.0864   0.3498   1.0000
   4.750   1.0089   0.01091   0.00475  -0.0855   0.3419   1.0000
   5.000   1.0312   0.01113   0.00491  -0.0844   0.3338   1.0000
   5.250   1.0536   0.01134   0.00508  -0.0833   0.3242   1.0000
   5.500   1.0759   0.01155   0.00525  -0.0822   0.3160   1.0000
   5.750   1.0972   0.01181   0.00546  -0.0810   0.3074   1.0000
   6.000   1.1193   0.01203   0.00565  -0.0799   0.2995   1.0000
