  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 795 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0623   0.00805   0.00201  -0.0633   0.9214   0.1420
  -1.750   0.0917   0.00779   0.00189  -0.0636   0.9098   0.1874
  -1.500   0.1206   0.00756   0.00175  -0.0638   0.8972   0.2307
  -1.250   0.1464   0.00713   0.00165  -0.0634   0.8836   0.3326
  -1.000   0.1665   0.00640   0.00158  -0.0619   0.8688   0.5439
  -0.750   0.1804   0.00567   0.00157  -0.0586   0.8525   0.7648
  -0.500   0.2798   0.00535   0.00166  -0.0742   0.8478   0.9491
  -0.250   0.3232   0.00554   0.00177  -0.0773   0.8343   0.9812
   0.000   0.3726   0.00568   0.00177  -0.0819   0.8163   0.9942
   0.250   0.4159   0.00572   0.00168  -0.0853   0.7934   1.0000
   0.500   0.4386   0.00578   0.00165  -0.0841   0.7769   1.0000
   0.750   0.4611   0.00585   0.00163  -0.0829   0.7594   1.0000
   1.000   0.4839   0.00593   0.00162  -0.0817   0.7433   1.0000
   1.250   0.5063   0.00603   0.00162  -0.0804   0.7254   1.0000
   1.500   0.5294   0.00610   0.00165  -0.0793   0.7098   1.0000
   1.750   0.5524   0.00619   0.00168  -0.0782   0.6937   1.0000
   2.000   0.5751   0.00629   0.00171  -0.0770   0.6755   1.0000
   2.250   0.5977   0.00640   0.00175  -0.0758   0.6546   1.0000
   2.500   0.6198   0.00653   0.00182  -0.0745   0.6294   1.0000
   2.750   0.6408   0.00671   0.00187  -0.0729   0.5958   1.0000
   3.000   0.6620   0.00691   0.00195  -0.0715   0.5603   1.0000
   3.250   0.6826   0.00717   0.00206  -0.0699   0.5192   1.0000
   3.500   0.7016   0.00754   0.00221  -0.0680   0.4646   1.0000
   3.750   0.7202   0.00799   0.00242  -0.0662   0.4072   1.0000
   4.000   0.7401   0.00840   0.00264  -0.0647   0.3640   1.0000
   4.250   0.7603   0.00881   0.00289  -0.0632   0.3240   1.0000
   4.500   0.7806   0.00923   0.00314  -0.0617   0.2836   1.0000
   4.750   0.7999   0.00973   0.00341  -0.0601   0.2247   1.0000
   5.000   0.8166   0.01047   0.00381  -0.0581   0.1580   1.0000
   5.250   0.8343   0.01114   0.00426  -0.0563   0.1067   1.0000
   5.500   0.8534   0.01172   0.00466  -0.0547   0.0765   1.0000
   5.750   0.8744   0.01213   0.00504  -0.0534   0.0665   1.0000
   6.000   0.8959   0.01249   0.00540  -0.0522   0.0610   1.0000
