  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 342 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0015   0.01202   0.00375  -0.0058   0.4803   0.0249
  -1.750   0.0210   0.01163   0.00342  -0.0046   0.4741   0.0406
  -1.500   0.0423   0.01123   0.00324  -0.0033   0.4678   0.0963
  -1.250   0.0519   0.01015   0.00302  -0.0002   0.4628   0.3405
  -1.000   0.0408   0.00850   0.00338   0.0083   0.4591   0.8394
  -0.750   0.0580   0.00909   0.00393   0.0116   0.4537   0.8874
  -0.500   0.1084   0.01042   0.00512   0.0087   0.4473   0.9075
  -0.250   0.1658   0.01121   0.00581   0.0036   0.4410   0.9175
   0.000   0.2641   0.01229   0.00665  -0.0098   0.4326   0.9258
   0.250   0.3156   0.01261   0.00689  -0.0142   0.4271   0.9329
   0.500   0.3554   0.01268   0.00688  -0.0166   0.4224   0.9358
   0.750   0.3836   0.01273   0.00684  -0.0167   0.4182   0.9388
   1.000   0.3995   0.01282   0.00689  -0.0144   0.4146   0.9441
   1.250   0.4349   0.01275   0.00678  -0.0160   0.4103   0.9452
   1.500   0.4681   0.01271   0.00669  -0.0172   0.4063   0.9465
   1.750   0.4995   0.01274   0.00664  -0.0181   0.4025   0.9482
   2.000   0.5285   0.01278   0.00664  -0.0185   0.3990   0.9502
   2.250   0.5532   0.01279   0.00665  -0.0180   0.3956   0.9531
   2.500   0.5722   0.01285   0.00669  -0.0163   0.3922   0.9564
   2.750   0.6054   0.01282   0.00661  -0.0176   0.3889   0.9574
   3.000   0.6365   0.01289   0.00661  -0.0185   0.3852   0.9586
   3.250   0.6664   0.01286   0.00661  -0.0192   0.3825   0.9599
   3.500   0.6950   0.01286   0.00661  -0.0195   0.3790   0.9616
   3.750   0.7203   0.01289   0.00663  -0.0192   0.3756   0.9634
   4.000   0.7401   0.01301   0.00672  -0.0177   0.3729   0.9658
   4.250   0.7643   0.01313   0.00680  -0.0172   0.3698   0.9674
   4.500   0.7942   0.01308   0.00680  -0.0179   0.3670   0.9682
   4.750   0.8240   0.01307   0.00682  -0.0186   0.3636   0.9691
   5.000   0.8532   0.01310   0.00684  -0.0191   0.3605   0.9703
   5.250   0.8798   0.01318   0.00690  -0.0191   0.3574   0.9714
   5.500   0.9045   0.01332   0.00703  -0.0188   0.3544   0.9724
   5.750   0.9293   0.01335   0.00712  -0.0185   0.3515   0.9738
   6.000   0.9518   0.01340   0.00722  -0.0176   0.3482   0.9752
