  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 598 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750  -0.1049   0.00751   0.00157  -0.0231   0.9928   0.2178
  -1.500  -0.0682   0.00681   0.00144  -0.0257   0.9890   0.3743
  -1.250  -0.0319   0.00619   0.00138  -0.0280   0.9840   0.5412
  -1.000   0.0042   0.00574   0.00133  -0.0299   0.9773   0.6518
  -0.750   0.0366   0.00537   0.00130  -0.0308   0.9663   0.7411
  -0.500   0.0640   0.00505   0.00129  -0.0304   0.9515   0.8288
  -0.250   0.0876   0.00485   0.00130  -0.0287   0.9337   0.9122
   0.000   0.1263   0.00479   0.00127  -0.0305   0.9148   0.9816
   0.250   0.1621   0.00479   0.00119  -0.0321   0.8852   1.0000
   0.500   0.1863   0.00487   0.00113  -0.0310   0.8551   1.0000
   0.750   0.2113   0.00497   0.00111  -0.0302   0.8290   1.0000
   1.000   0.2368   0.00508   0.00113  -0.0296   0.8042   1.0000
   1.250   0.2626   0.00520   0.00116  -0.0291   0.7793   1.0000
   1.500   0.2887   0.00532   0.00120  -0.0286   0.7550   1.0000
   1.750   0.3150   0.00544   0.00126  -0.0282   0.7312   1.0000
   2.000   0.3415   0.00556   0.00133  -0.0279   0.7082   1.0000
   2.250   0.3678   0.00571   0.00140  -0.0275   0.6763   1.0000
   2.500   0.3933   0.00596   0.00148  -0.0270   0.6267   1.0000
   2.750   0.4182   0.00634   0.00159  -0.0264   0.5368   1.0000
   3.000   0.4390   0.00767   0.00192  -0.0257   0.2954   1.0000
   3.250   0.4614   0.00897   0.00239  -0.0254   0.0966   1.0000
   3.500   0.4858   0.01000   0.00310  -0.0248   0.0198   1.0000
   3.750   0.5121   0.01056   0.00378  -0.0244   0.0170   1.0000
   4.000   0.5377   0.01127   0.00457  -0.0239   0.0144   1.0000
   4.250   0.5613   0.01253   0.00593  -0.0230   0.0125   1.0000
   4.500   0.5840   0.01436   0.00788  -0.0218   0.0120   1.0000
   4.750   0.6092   0.01574   0.00937  -0.0210   0.0122   1.0000
   5.000   0.6362   0.01685   0.01065  -0.0202   0.0137   1.0000
